%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1718208080488789939,-0.0130686828373937,-0.0100318996924215,0.0122834234318183,-0.1435523167217725,0.1138173303499769,-0.10385377788188
1718208080490799681,-0.0131000764520816,-0.010189898282496,0.0124038570261862,-0.1434036777104112,0.1127724929794508,-0.1043715810986219
1718208080490814856,-0.0132503355395687,-0.0102156064503644,0.0123530365436434,-0.1434078661111791,0.1116360991241732,-0.1045533905022423
1718208080491867457,-0.0134129061946768,-0.010563581992784,0.0124864358938037,-0.1426551601747567,0.1107522118324332,-0.1047610335900276
1718208080493107214,-0.013397740452278,-0.0110224857493124,0.0123031089825401,-0.1421264739026833,0.1101112802602101,-0.1044831831112015
1718208080494279471,-0.0133202719780064,-0.0115278346198916,0.012064281186858,-0.1412730898893289,0.1095316931503216,-0.1038896871614895
1718208080495514968,-0.0134407991328337,-0.0120443307920069,0.0116201797738246,-0.1408981642820042,0.1084460775376038,-0.1037675035031711
1718208080495549030,-0.0136890305386208,-0.0126792221581636,0.0115156260769945,-0.1398657396032732,0.1070165877828934,-0.1031043137848704
1718208080496727935,-0.0138617713989895,-0.013177971159485,0.0114364739361857,-0.1388653761297052,0.1060525124490383,-0.1021603818652499
1718208080511326619,-0.0139861579636893,-0.0137994293680745,0.011307330480074,-0.1378596419250217,0.1048639173192411,-0.1019155404650618
1718208080514647466,-0.013749125030941,-0.0143245852089004,0.0111429149016439,-0.1370131914582145,0.1041553596775221,-0.1025689095761635
1718208080514664823,-0.0134246210278027,-0.0149350490334865,0.0107140482728617,-0.1363061813160756,0.1032446004767208,-0.1027727619200251
1718208080514679405,-0.0134641303873642,-0.0153703025593483,0.0099424652063734,-0.1363408113062728,0.1020281748653988,-0.1029635443504074
1718208080514693857,-0.0135511029172936,-0.0160291135653031,0.0093456536925316,-0.1357257230861273,0.100703361728967,-0.1035067577448446
1718208080514707220,-0.0136136686416448,-0.0165217798934849,0.0087567348157283,-0.1352847665318821,0.0992195247541685,-0.1037179152508093
1718208080514723558,-0.0137198622444777,-0.0169482492585927,0.0079694805054014,-0.1353357005887431,0.0977978703207717,-0.1043332544474871
1718208080514736025,-0.0139809958280874,-0.0174499818532496,0.0071925415253199,-0.1354999354726216,0.096390604923323,-0.104863461316803
1718208080514750887,-0.0140893632768102,-0.0181704874024235,0.0064706462633055,-0.1350104758264487,0.0953179757913664,-0.1052486818474694
1718208080514769895,-0.0141196615461422,-0.0188616177929231,0.0058419587481644,-0.1343195830446516,0.0942196585790764,-0.1063920547415388
1718208080514785639,-0.0138740058083684,-0.0194774976882347,0.0051288449231764,-0.1343146734121273,0.0937741567553587,-0.108131276621152
1718208080514800008,-0.0136172497332521,-0.0197385443538001,0.0042686244075891,-0.1350240559077477,0.0929801108369636,-0.1097189467076728
1718208080514813601,-0.0135924959155894,-0.0198971555810524,0.0035148271567384,-0.1357409983978745,0.092165760568057,-0.1111951880544328
1718208080514830783,-0.0133867148359597,-0.0201215525546344,0.0028527391972615,-0.1360975602689844,0.0920501705446618,-0.1125846798304491
1718208080514843271,-0.0129370116834439,-0.0205203947290717,0.0025823561037128,-0.135610261143481,0.0923850413714349,-0.1142230261828879
1718208080514851608,-0.0126488761202815,-0.021082553621308,0.0019863319960975,-0.1350839059524877,0.0925389366515681,-0.1158396513714303
1718208080515753645,-0.0127187837461513,-0.0217024060769788,0.0016712266643805,-0.133641109967514,0.0924438609132517,-0.1171132525167388
1718208080515794479,-0.0124569934171865,-0.022086580762262,0.0015537531129207,-0.132613442261477,0.0929185515133936,-0.1183572679972323
1718208080515800656,-0.0120784913540431,-0.0223827053801682,0.0015929464034165,-0.1315266087224186,0.093626029619222,-0.119333250159557
1718208080516676387,-0.0119077960548002,-0.0223798662385952,0.0013067474248684,-0.1313201412895552,0.0943691707104188,-0.1194064959498727
1718208080517792648,-0.0120340428906484,-0.0226824697504165,0.0013463516171698,-0.1302821980459815,0.0948115017465562,-0.1183068188404943
1718208080518963107,-0.0120389423050296,-0.0227712998560859,0.0013387618363698,-0.129667162463136,0.0952753909558973,-0.11771544955204
1718208080520284074,-0.0121372919229924,-0.0229508546448821,0.0013106901133895,-0.1289489074376189,0.0959538354698655,-0.1165812929600371
1718208080521553027,-0.012062511628663,-0.0230430400649369,0.0012889412150011,-0.1285622133675407,0.0966703462983618,-0.1153106012054783
1718208080521560041,-0.0118772090760874,-0.0226989844265731,0.001134849691829,-0.1292052305503933,0.0972582649444115,-0.1146210956274669
1718208080522765688,-0.011698402971184,-0.0223017668114262,0.0012123539589697,-0.1294957366647705,0.0979436795368979,-0.1135183149280701
1718208080523977713,-0.0113339637895936,-0.0218400576035435,0.0014343591737471,-0.1295677802247439,0.0986289157382283,-0.1121380169202866
1718208080525168508,-0.0111798029225531,-0.0215467395451078,0.001838032619311,-0.1291357180664344,0.0991876830370864,-0.110894591016308
1718208080526311749,-0.0110027765229915,-0.0212522807193536,0.0023066062179386,-0.1286228678490665,0.0997874290913958,-0.1096670393405221
1718208080527509374,-0.0107514845900259,-0.0209150611446211,0.0028182088763773,-0.1279776828115043,0.1003056993506154,-0.1079003752722061
1718208080528777136,-0.0109952874247189,-0.0207123858987517,0.0034234925911859,-0.1268740342979165,0.1002315595902691,-0.1060585604483887
1718208080528796838,-0.0110328331658222,-0.0205738165348096,0.0041746293131928,-0.1256311151012249,0.0997090583692659,-0.1050844391105388
1718208080529934918,-0.0111678227893092,-0.0201295004209367,0.0046023262846297,-0.1255389835419889,0.0987381942317798,-0.1037409302272782
1718208080531217435,-0.0114177517646694,-0.0197048255823095,0.0049389883331266,-0.1257322711612029,0.0976558356663295,-0.1028280109726961
1718208080532386650,-0.0117185894510824,-0.0192309772369514,0.0047674791854206,-0.1268424688508369,0.0962502820907282,-0.1013462305330343
1718208080533715059,-0.0115757260541939,-0.0186742962751792,0.0048812578118073,-0.1278314484270921,0.0953369480718177,-0.1002258671415258
1718208080533727760,-0.0111570118711294,-0.0182490767118562,0.0050337558278498,-0.1283878127166083,0.0948797751972132,-0.0992152222805833
1718208080534892615,-0.0109301009766082,-0.0178598308230874,0.0050955106702188,-0.1292948135938933,0.09404752860694,-0.0983467859088057
1718208080539991576,-0.0104595785469929,-0.0173819513399597,0.0049364926909735,-0.1308069064136823,0.0931215776104665,-0.0977506215816835
1718208080542233781,-0.0101979931829476,-0.0170473433977787,0.004613339138209,-0.1322314462064992,0.0921730237869132,-0.0970477298139016
1718208080542251477,-0.0101064290272106,-0.0167557565071046,0.0044428983408782,-0.1331403164469512,0.0911692352589548,-0.0972120773545853
1718208080542288875,-0.0100682014631731,-0.0165866727013581,0.004420270749971,-0.1335404791190073,0.0902410459685875,-0.0967945726264142
1718208080542299904,-0.0101235965120447,-0.0167575840195366,0.0048529972005699,-0.1323844570276088,0.0889396324837389,-0.0969815344348774
1718208080542312166,-0.0103637601393638,-0.0168945550435606,0.0048655781898577,-0.1317283609522949,0.0872027620767083,-0.096933891841466
1718208080542322667,-0.0105337425661821,-0.0171578807555953,0.0048646708396244,-0.1308140373893724,0.0854305282249845,-0.0967919325183119
1718208080543346953,-0.0103980901250651,-0.01740458758145,0.0051796157330125,-0.1292824316822175,0.084346333634014,-0.0971645272086728
1718208080544135560,-0.010132551292766,-0.0176280681149069,0.0052084655368557,-0.1282634643034393,0.0836148468396384,-0.0980155184720669
1718208080545369528,-0.0097869622256001,-0.0178361273486884,0.0055088768205083,-0.1269254124618083,0.0831704022310486,-0.0984806014774387
1718208080546576333,-0.0094245853687559,-0.0182283928649166,0.0057390634157097,-0.1253150279788208,0.08239707767668,-0.0996694933081545
1718208080546587663,-0.0092983666113883,-0.0186750872630573,0.0058301310150396,-0.1236847170369054,0.081320797927824,-0.1009546985408197
1718208080547758517,-0.0091637982746067,-0.0189637815317272,0.0060138383512688,-0.1221691834139516,0.0800915890172113,-0.101768293000592
1718208080548918990,-0.0092125607255221,-0.0191030167351198,0.0062961254199994,-0.1211661757279665,0.0787495249560586,-0.1022099095140769
1718208080550858558,-0.0094924296064701,-0.018741839569177,0.006125248688236,-0.1217431830357986,0.0777285087423221,-0.1019365934151365
1718208080550882671,-0.0096504744853822,-0.0184479977684556,0.0057004795237534,-0.1227655116274042,0.0770729021259428,-0.1013716708566082
1718208080551956147,-0.009714114481182,-0.0183394615167397,0.0053739035926915,-0.1234843863627358,0.0767939048171316,-0.1008486508388798
1718208080553304983,-0.0097163050376072,-0.0181000911967805,0.0053591583330316,-0.1238846367500672,0.0767256960069957,-0.1002133973943914
1718208080554471129,-0.0098068786677588,-0.0181469519427406,0.0055338573312644,-0.1233219347443433,0.0764101692083302,-0.099363992202398
1718208080555664328,-0.0097731203768965,-0.0181491804456402,0.0054190083194999,-0.1233013466950717,0.0762989879675944,-0.0992381519124992
1718208080555671362,-0.0100257654215195,-0.0180761180025921,0.0054274069074353,-0.1234721261781917,0.0763818380565493,-0.0988299702066161
1718208080556952083,-0.0100536199732404,-0.0179608727470471,0.0051424775138112,-0.1243843501995894,0.0765214575154871,-0.0984079841345113
1718208080558151801,-0.0101135276959612,-0.0177885241309694,0.0051230030940764,-0.1249558127776124,0.0761675615428395,-0.0978706244692287
1718208080559392649,-0.0099833116239916,-0.0175440361700564,0.0054037298881061,-0.1254947783909941,0.0762201500786435,-0.0975432900084518
1718208080560252423,-0.0099080042007472,-0.0175241385202137,0.0057476885979035,-0.1256505235095972,0.0765455870745365,-0.0967923013305526
1718208080561633787,-0.009828677234526,-0.0171899743504157,0.0057096296248302,-0.1269305509393675,0.0768752318257031,-0.0967003047709199
1718208080561647286,-0.0097137522380554,-0.0166908569428449,0.0051294200538713,-0.1292592509315743,0.0765207757441599,-0.0969487299672866
1718208080563718523,-0.0097414517235132,-0.0162883263841109,0.0047857244085465,-0.1311695437325928,0.0764162426875431,-0.0963294277095305
1718208080565065026,-0.0096513022965215,-0.0158357272653229,0.0044264944860585,-0.1327990462644854,0.0763518399376889,-0.0960622579961052
1718208080565093006,-0.0095639513258635,-0.0153652544696317,0.0039840141890876,-0.1343769885145375,0.0764011696918839,-0.0955715887429712
1718208080566465854,-0.0095232066982362,-0.0150549568732925,0.0039390666031146,-0.1349764909074533,0.0765850448833542,-0.0950160117085493
1718208080567845666,-0.0094393705733082,-0.0149172948087006,0.0040144858560163,-0.1350871999697678,0.076839578936864,-0.0946073978686777
1718208080567861691,-0.0097954840195023,-0.0148698774823152,0.0043625513285335,-0.1345575378341965,0.0764912536778834,-0.093670431939372
1718208080568657605,-0.0097955653910311,-0.0144438876651769,0.0045010208057164,-0.1349631929818851,0.0760860086849456,-0.0930321540909403
1718208080569535397,-0.009834813211103,-0.0141365812496118,0.0047200573016788,-0.1350212532129219,0.0757359102870149,-0.0925916748006807
1718208080570738905,-0.0095010639367664,-0.0137636497443479,0.0049709005164469,-0.1350277269051295,0.0760629145852273,-0.0926320017686306
1718208080571967489,-0.0093875521897423,-0.013549294318706,0.004950398460138,-0.1350602424908042,0.075719469802321,-0.0928556445076867
1718208080573163647,-0.0092550305346997,-0.0131949445244914,0.0049735912081777,-0.1352809404510462,0.0754510748560729,-0.0926571304505547
1718208080574343825,-0.009175781420475,-0.0131004702270573,0.0053753508337064,-0.1344554355013186,0.0760056635742809,-0.0921979889885478
1718208080575567676,-0.0090759022423428,-0.0128563761062825,0.0053348781243961,-0.1346099183946982,0.0764533025547288,-0.091406048061165
1718208080576782060,-0.0089398018686716,-0.0124701605654842,0.0053331852628088,-0.1347515641153622,0.0767208394590747,-0.0906172142388185
1718208080576792622,-0.0091578844144153,-0.0121357485279617,0.0055224594253337,-0.1345399864655231,0.0764847021217842,-0.0898659929545195
1718208080578023361,-0.0093038499492848,-0.0120073559349231,0.0058348302765144,-0.1336855483271645,0.0758499105087577,-0.0890703220366489
1718208080579226175,-0.009576650124898,-0.0117596175696075,0.0061745987667601,-0.1328757707306211,0.0748802114290123,-0.0889892074262636
1718208080580399225,-0.0099419130072715,-0.0117990179824803,0.0065876277469268,-0.1314153587465187,0.0740547997916782,-0.0885669716664948
1718208080581604354,-0.0100965454434715,-0.0118565347263711,0.0067596625040476,-0.1301107537771968,0.0731267645955023,-0.0888805553588666
1718208080581615120,-0.0102100743419014,-0.0117500175920914,0.0066588103830516,-0.1297245818420171,0.0726430176951983,-0.0892387778389207
1718208080582858643,-0.0102135556755787,-0.0115392511386763,0.0066113966566457,-0.1297814642799798,0.0718289242168519,-0.0898137782635789
1718208080584035355,-0.0104902529469757,-0.0111004563722334,0.0062365724551966,-0.1310230298965972,0.0713260401427738,-0.0898607144899687
1718208080585696752,-0.0110259856743777,-0.0108445320287708,0.005860269006133,-0.1320382521738234,0.0705194903479787,-0.0892280477511566
1718208080585704609,-0.011363589676199,-0.0110054462338682,0.0056851157469111,-0.1320277329391312,0.0696913458509127,-0.0890950299736245
1718208080586891920,-0.0116916885283376,-0.0111889142703926,0.0056543151024559,-0.1317786318457359,0.0693502299564213,-0.0887093920481081
1718208080588142511,-0.0118603403141447,-0.0113276259696208,0.0053951128651875,-0.1318964840660162,0.068773104363769,-0.0881476406650249
1718208080589746504,-0.0119870652205909,-0.0114704249316596,0.0051243506718616,-0.1319891348122404,0.06799444205357,-0.0876027560515884
1718208080589756583,-0.0120970785901394,-0.0116810977657797,0.0051321256135209,-0.1316612708650296,0.0672349548058303,-0.0871177485051968
1718208080590914646,-0.0121378511912985,-0.0118374420987001,0.0048661760211088,-0.1319902020111116,0.0663561301982513,-0.0874370213394872
1718208080592189720,-0.0121815273008386,-0.0121372797044728,0.0048161277682247,-0.131665788446407,0.0660750861382897,-0.08686977625723
1718208080593437079,-0.0121010081974627,-0.0125225764392101,0.0048352679444176,-0.1308546673422112,0.0657499274621503,-0.0872038138400415
1718208080594808469,-0.0120179648030538,-0.0128549659343917,0.004612723297613,-0.1303348441666441,0.0653937225757311,-0.0875045653994405
1718208080594817567,-0.0121834324145392,-0.0129613202684842,0.0043476160321113,-0.1302806792655556,0.0648937689982962,-0.0871586880526717
1718208080595955386,-0.0126378060726651,-0.0132859964046342,0.0044397424141672,-0.1293199354094959,0.0644973233730335,-0.0861932260625703
1718208080597228428,-0.0128933205320313,-0.0136520943441047,0.0049561372103192,-0.1276030487480635,0.0641926506581691,-0.085292905675279
1718208080598494600,-0.013020596174371,-0.0139521416438543,0.0054072470432991,-0.1261617514280535,0.0638604300757252,-0.084344450821425
1718208080599734811,-0.0131038875981686,-0.0140181673800296,0.0053974220023284,-0.1256862082483846,0.0634387064825959,-0.0843251771843653
1718208080599751962,-0.013165879209169,-0.0141721861652175,0.0055220247710483,-0.1249032959724591,0.0631309938068685,-0.083493204456851
1718208080600959887,-0.0131445267739861,-0.0145861490459756,0.0059532635284874,-0.1230623374581298,0.0630366700546389,-0.0827860242961867
1718208080602160953,-0.012979492700532,-0.0150598997301745,0.0064055121897547,-0.1209883234071923,0.0629783299147422,-0.0825218012567077
1718208080603360196,-0.0127290361597347,-0.0153839854748186,0.0066709892825226,-0.1196358604445059,0.0628844464936295,-0.0822701965592958
1718208080604608449,-0.0125934536215317,-0.0156637683658828,0.0068938219901625,-0.1185680624127125,0.0627649499692096,-0.081589569173723
1718208080604620211,-0.0124433688765315,-0.0159173306531511,0.0072828722856672,-0.1174005453164384,0.0626536987038922,-0.0810004850944899
1718208080605711308,-0.0123362439471795,-0.0163122856736616,0.0075207046375526,-0.116075773587325,0.0619798275431939,-0.0802111587461655
1718208080606944903,-0.0123775868479507,-0.0167309910997681,0.007781146115476,-0.1144572861473406,0.0609679588108133,-0.0793544233000847
1718208080608147341,-0.0123486425092161,-0.0172691235922688,0.0081428467443605,-0.1121006645454138,0.0605706729742783,-0.0779430176406559
1718208080609322226,-0.0124024931258902,-0.017693523535506,0.0081517439041446,-0.1105127486189705,0.06042940412748,-0.0760351899601276
1718208080610782185,-0.0121023819516662,-0.0181988648082205,0.0084124677852265,-0.1085503714750444,0.0604555620624564,-0.0750091663739888
1718208080610791910,-0.0118449663721652,-0.0185648700332083,0.008345241313324,-0.1073371528890254,0.0598334864237746,-0.0750726846759973
1718208080611814873,-0.0114723769063132,-0.0186191719212376,0.0081256384107342,-0.1070874980594063,0.0594306143746814,-0.0753213304967588
1718208080613049308,-0.0110789660401296,-0.0186461313527614,0.0076674573385609,-0.1072136301746116,0.0591556424011493,-0.0753618758738186
1718208080615436109,-0.0108970036011743,-0.0188219547954964,0.0072224720530868,-0.1070760561102438,0.0585488468369334,-0.0753771998780807
1718208080615452312,-0.010571584544026,-0.018966326947797,0.006617311112753,-0.1073006258735896,0.0581481137786365,-0.0751707151163347
1718208080616603654,-0.0108690757286483,-0.0191950344882381,0.0058674463946414,-0.1077185372574721,0.0568641770156081,-0.0752464248757008
1718208080616621938,-0.0108731346475248,-0.0192944148054643,0.004959893704235,-0.1086045503463415,0.0560358336012589,-0.0751408258833688
1718208080617814320,-0.0109325580248593,-0.0195291045204586,0.0043623724804356,-0.1088934303330865,0.0549555299442937,-0.0749522115685283
1718208080619048094,-0.0109139326200027,-0.0197009873908031,0.0039422523052028,-0.109256181022221,0.0544518831174699,-0.0747535311116129
1718208080620233017,-0.0108460416624909,-0.0197836296946786,0.0036018571128048,-0.1095062454276166,0.0537167203785847,-0.0751157002501075
1718208080621394545,-0.0107122100445212,-0.0197005394869889,0.003006466108399,-0.1104778653382717,0.0528987542571071,-0.0753664237130822
1718208080622666559,-0.0105586839888832,-0.0196835501362049,0.0025273307308114,-0.1109834134400531,0.0519032535422715,-0.0764303011959531
1718208080622691294,-0.0107224741836317,-0.0197753024506894,0.0022598798264702,-0.110887355777031,0.0504493985187329,-0.0767588619528317
1718208080623858044,-0.0109400741984654,-0.0198817469140545,0.002147362674211,-0.1104787285110576,0.0492368933797993,-0.0769136938771326
1718208080625176006,-0.0110367495305584,-0.0198584164479322,0.0017420205518133,-0.1103781044090907,0.0481695704555001,-0.0771539841439491
1718208080626311620,-0.0111906065849505,-0.0199435496001976,0.0018225874816335,-0.1091003380314034,0.046810398408606,-0.0775223658387606
1718208080627585307,-0.0112674700931614,-0.0200713991462306,0.0021094062076131,-0.1074739164861247,0.0464205046411538,-0.0771092854569392
1718208080627593433,-0.0115129199704904,-0.0202376270770749,0.0025582307184838,-0.1055909895270946,0.0460137261910688,-0.0770454364206009
1718208080628851517,-0.0118144730195146,-0.0204122143947794,0.0030856948882633,-0.1036470546045744,0.0457433920415066,-0.0766797390328902
1718208080629992566,-0.0119382748086453,-0.0201703548056876,0.0033017500599637,-0.102904305218997,0.0453137465795229,-0.0770301631935612
1718208080631188485,-0.0118615442339184,-0.0200058073907562,0.0036000569217971,-0.1019067877091853,0.0448476828953269,-0.0782448982037418
1718208080632419128,-0.0115790352804981,-0.0196811849397971,0.003664070781533,-0.1017316947401641,0.0443041482326348,-0.0794110030027113
1718208080633806427,-0.011304496611776,-0.0193984035382877,0.0040703839657192,-0.1006864319408536,0.0438934590273292,-0.0801807942927389
1718208080633814135,-0.0111591116689647,-0.0191878833756446,0.0046425667042252,-0.0995163063768168,0.0434352490194427,-0.0811368713025247
1718208080634869071,-0.0112005487838764,-0.0187465438355225,0.0052351413752507,-0.0988713081581843,0.0428893927222209,-0.0816413802112476
1718208080636136399,-0.0113657727216555,-0.0184114906787245,0.0060140931966059,-0.0977911859670022,0.0424884122795055,-0.0819129877967348
1718208080637296314,-0.0114182247714378,-0.0179836184699964,0.006512581545224,-0.097153778557657,0.0420185046175685,-0.0821923734196301
1718208080638580243,-0.0113790792933614,-0.0174709177336501,0.0069803127508331,-0.0968193255580564,0.0416119933138349,-0.0826536522700259
1718208080638587160,-0.0115326414577399,-0.0168927097729387,0.0074255645971106,-0.0966631836296361,0.0406178004486399,-0.0827530728340011
1718208080642470858,-0.0117359427352415,-0.0163279166116133,0.0077202805237272,-0.096968603385692,0.0398501103880949,-0.0825168129063387
1718208080644209776,-0.0118298850403551,-0.0157927673516801,0.0080582780866324,-0.097211708660254,0.0393092947026403,-0.0824206804775668
1718208080644221397,-0.0118789397542052,-0.0151873371527103,0.0081100241683096,-0.0980438989828728,0.0387352328006187,-0.0822847899168188
1718208080644234973,-0.0118336130400033,-0.0146950835935051,0.0081305011743113,-0.0989467312907277,0.038343080617863,-0.0822897178179688
1718208080644247496,-0.0119549124621374,-0.0145469435372135,0.0083933928835663,-0.0988151729204652,0.0382017577077074,-0.081991503337437
1718208080645439917,-0.011951066058345,-0.0145001212594424,0.0085502211303756,-0.0985793269257939,0.0381002835099813,-0.0819331730888618
1718208080645450978,-0.0117583399166167,-0.0145082039827318,0.0086584396522744,-0.0983236414918444,0.0380415706295644,-0.0818888751233395
1718208080646723743,-0.011576946085184,-0.0146319902750536,0.0087258567041698,-0.0979314328290903,0.0380359640100793,-0.0819827422788869
1718208080647582342,-0.0116070627321517,-0.0147763369103359,0.0085834686801155,-0.0977851032413755,0.0375456853799023,-0.081983286226721
1718208080649378732,-0.0115301715978227,-0.0149285842157744,0.008390863022261,-0.0977491861341631,0.0372297927064946,-0.0812914615360015
1718208080650648392,-0.0111669441905633,-0.015086074193503,0.0081931276144095,-0.0977497571405343,0.0370174482963143,-0.0815233857580461
1718208080650662951,-0.0108206695405746,-0.0151876293693462,0.0079808368512482,-0.0978203362987572,0.0368973691647234,-0.0810719287360919
1718208080651797904,-0.0107033432846447,-0.0154542886721114,0.0081561680811262,-0.0972120799928206,0.0368796976627058,-0.0804717083106955
1718208080653323146,-0.0102854083434686,-0.0157866149295865,0.0082081799693104,-0.096732623340784,0.0369193811871781,-0.0800955103097976
1718208080654668947,-0.0096860756754483,-0.0158694205573513,0.0081352645091985,-0.0967279761932101,0.0374947531198493,-0.0801244793498876
1718208080654679439,-0.0091022003232389,-0.0160515100867273,0.0081856786913989,-0.0961847487705246,0.0379104589356995,-0.079787012054053
1718208080655811745,-0.0085041147856202,-0.0161886533520065,0.0083405735644355,-0.0957136219292449,0.0382674990783887,-0.0795181330865762
1718208080657015338,-0.0079413656267271,-0.0165844779434458,0.0088209465209844,-0.0942324370735726,0.0386861160234189,-0.0790245044279191
1718208080658237290,-0.0074220715869209,-0.0167258140492315,0.0088679699668446,-0.0939461265949729,0.0388546397841098,-0.0785480663857841
1718208080659453686,-0.0070379890843104,-0.0169256840247693,0.0091243442783618,-0.0930997730737032,0.0389802380472611,-0.0781413808865279
1718208080660728487,-0.0067893495486787,-0.0172147854124509,0.0094735835565094,-0.0921961940643483,0.0385661257902323,-0.0778624244632031
1718208080660746201,-0.0064957590807199,-0.0172849397562936,0.0094790769660524,-0.0922175852774733,0.0382558425711881,-0.0768853616839033
1718208080661865659,-0.0058857415024148,-0.0173764601956614,0.0093322812531882,-0.0923250081334826,0.0386799290095902,-0.0763423986462804
1718208080663101128,-0.0057454876325517,-0.0174116521517057,0.0091718287749734,-0.0925894226226604,0.0389335049205097,-0.0752392913388443
1718208080664286521,-0.0056591740518076,-0.0174611966446703,0.0090927886365725,-0.0928144167997602,0.0392063824349234,-0.0742480665489059
1718208080666284468,-0.0057688099050147,-0.017632948092578,0.0087259624204026,-0.0930864624574915,0.0388103601481896,-0.073050704116456
1718208080666291487,-0.0057600719200616,-0.017536245466163,0.0079859757723336,-0.0943252202631568,0.0385617443602519,-0.0722348271033035
1718208080667380974,-0.0059350099846949,-0.0174887451854107,0.0072813980323665,-0.0953453138831015,0.0377123045454812,-0.0715686950139668
1718208080668706124,-0.0059947386216321,-0.0173016783745251,0.0065899032754863,-0.0967525069326059,0.0365366493288316,-0.0717018529230661
1718208080668712517,-0.0065466705358903,-0.0172178100305489,0.0061748699338358,-0.0978847495476303,0.0358446275950229,-0.0707669162507571
1718208080669780121,-0.0067751254563908,-0.0169989666453593,0.0056434882992323,-0.0995570003955073,0.0353315395381899,-0.0702486827850406
1718208080671021359,-0.0068461296929219,-0.0167042122199546,0.0048962925402732,-0.1017664404209931,0.034990698866515,-0.0700868698776371
1718208080672220494,-0.0068189579093504,-0.0166374630229788,0.0045906509475445,-0.1028196483933223,0.0348557880155329,-0.0702614914457589
1718208080673421725,-0.0069746337331228,-0.01665326866676,0.0042558251426935,-0.1039670690284715,0.0342789929378267,-0.0703143855916495
1718208080673433568,-0.0070087203331656,-0.0163089374014055,0.0035558577440312,-0.1060428202843027,0.0332268421181893,-0.0709040512489269
1718208080674719401,-0.0072066770473363,-0.0159383138659431,0.003029815562131,-0.1078964593641393,0.0325321117845306,-0.070557190086319
1718208080675924356,-0.007554991430014,-0.0155574701593017,0.0024615050227884,-0.1102255361324703,0.0315701957819276,-0.069510677278874
1718208080677143993,-0.0078153614385828,-0.0151150852618427,0.0021410885238018,-0.1123825775975077,0.0310021332062683,-0.0687730133196241
