%time,field.force.x,field.force.y,field.force.z,field.torque.x,field.torque.y,field.torque.z
1718208080491906542,-0.9591953120000308,0.6322324999999991,11.951069819999969,-0.3210713639999997,-1.1683111969999973,0.042947348
1718208080493153651,-0.9822403120000311,0.5937804999999989,11.985384819999968,-0.3111533639999997,-1.1754801969999975,0.038976348
1718208080494326616,-1.0053993120000313,0.5650434999999991,12.02067081999997,-0.3009013639999998,-1.1830441969999974,0.035537348
1718208080495610363,-1.028402312000031,0.5315374999999991,12.00987881999997,-0.2909323649999997,-1.1902191969999971,0.031829348
1718208080495626258,-1.038513312000031,0.5152224999999995,12.006150819999966,-0.2816543639999997,-1.1958031969999972,0.027862348
1718208080496767202,-1.0437783120000312,0.516484499999999,11.986700819999967,-0.2750293639999998,-1.1985471969999972,0.024028348
1718208080511707722,-1.0316603120000312,0.5327084999999991,11.966196819999968,-0.2702273639999998,-1.1988611969999974,0.019800348
1718208080515325678,-1.019246312000031,0.5638734999999988,11.923162819999968,-0.2667893639999998,-1.198052196999997,0.015969348
1718208080515341084,-0.9983183120000312,0.5951604999999994,11.888873819999969,-0.2640243639999998,-1.1974731969999972,0.0129303479999999
1718208080515348731,-0.9816383120000312,0.6288494999999991,11.84660781999997,-0.2610043639999997,-1.1967191969999973,0.009627348
1718208080515374340,-0.9691913120000312,0.6502254999999987,11.790049819999966,-0.2576903649999997,-1.1948901969999974,0.006864348
1718208080515389057,-0.9652743120000308,0.6715344999999995,11.741736819999968,-0.2541443649999997,-1.1930851969999976,0.004503348
1718208080515404302,-0.9654493120000311,0.685729499999999,11.70191081999997,-0.2517753639999998,-1.191342196999997,0.002933348
1718208080515417526,-0.969821312000031,0.7074514999999987,11.670072819999968,-0.2501893639999998,-1.1908171969999974,0.001750348
1718208080515459456,-0.9867293120000312,0.7122154999999988,11.654060819999968,-0.2496643639999997,-1.1896061969999974,0.001231348
1718208080515474026,-1.007765312000031,0.709759499999999,11.65361581999997,-0.2498773649999997,-1.1882071969999972,0.001108348
1718208080515488076,-1.0288133120000311,0.7072854999999989,11.646861819999968,-0.2500943639999998,-1.1863041969999972,0.001787348
1718208080515505931,-1.0456603120000312,0.6975684999999988,11.664040819999968,-0.2508453639999997,-1.1852011969999974,0.003255348
1718208080515518107,-1.0795653120000308,0.6878794999999989,11.721514819999967,-0.2520073639999997,-1.1849041969999974,0.006317348
1718208080515537189,-1.1006973120000312,0.680783499999999,11.749442819999969,-0.2536063639999997,-1.185018196999997,0.009901348
1718208080515546657,-1.138734312000031,0.6787104999999988,11.809681819999968,-0.2562153639999998,-1.1850571969999977,0.014948348
1718208080515556040,-1.164011312000031,0.6644664999999988,11.854977819999968,-0.2589963639999997,-1.1849821969999972,0.020123348
1718208080516407006,-1.2018023120000312,0.657858499999999,11.916814819999969,-0.2634223639999998,-1.185010196999997,0.026488348
1718208080516437758,-1.2440123120000313,0.6388794999999989,11.963922819999969,-0.2668963639999998,-1.1858561969999974,0.032984348
1718208080516445984,-1.290605312000031,0.6125104999999987,12.00357581999997,-0.2697943639999998,-1.1880321969999974,0.039474348
1718208080516453228,-1.333033312000031,0.5885094999999992,12.019615819999968,-0.2720143639999998,-1.1906421969999972,0.045299348
1718208080517703858,-1.367213312000031,0.5592564999999989,12.021234819999968,-0.2725563639999998,-1.1923461969999976,0.0512723479999999
1718208080518859499,-1.3842843120000312,0.5349444999999993,12.02135881999997,-0.2735013639999997,-1.1927451969999971,0.056318348
1718208080520111556,-1.302204312000031,0.6123814999999991,11.957678819999968,-0.2823983649999997,-1.1862321969999972,0.0604203479999999
1718208080521331739,-1.314441312000031,0.595916499999999,11.96145781999997,-0.2858833649999998,-1.185669196999997,0.063460348
1718208080522588600,-1.322044312000031,0.596946499999999,11.962403819999968,-0.2911343649999998,-1.184789196999997,0.065028348
1718208080522607947,-1.2825043120000312,0.6301904999999989,11.937314819999967,-0.2984873639999997,-1.181858196999997,0.0647283479999999
1718208080523871828,-1.2470343120000311,0.6609374999999993,11.894913819999967,-0.3056413639999997,-1.1774821969999971,0.063107348
1718208080525003599,-1.194781312000031,0.6963284999999991,11.859069819999968,-0.3116633639999998,-1.1726901969999972,0.060566348
1718208080526173239,-1.1510823120000309,0.7315624999999994,11.81454981999997,-0.3167923639999997,-1.168049196999997,0.0572323479999999
1718208080527331517,-1.0862023120000313,0.7791314999999991,11.753489819999968,-0.3220273639999998,-1.1645631969999974,0.052954348
1718208080528564716,-1.029667312000031,0.8316864999999991,11.706526819999969,-0.3278413639999998,-1.1608511969999975,0.048144348
1718208080528573082,-0.977194312000031,0.8770514999999992,11.649847819999968,-0.3341713639999998,-1.1573241969999974,0.042131348
1718208080529761448,-0.9334903120000312,0.9271154999999992,11.631155819999968,-0.3395443639999997,-1.1554701969999974,0.035984348
1718208080531012286,-0.9028223120000312,0.9598706999999989,11.59678481999997,-0.3433473639999997,-1.1562181969999974,0.029296348
1718208080532245504,-0.8767683120000309,0.9850046999999994,11.540164819999967,-0.3452643639999998,-1.1588061969999974,0.022607348
1718208080533463335,-0.8594483120000311,1.000032699999999,11.515273819999967,-0.3459673639999998,-1.1610321969999975,0.016596348
1718208080533471617,-0.8507783120000312,1.019904699999999,11.50667881999997,-0.3463773639999997,-1.164551196999997,0.011246348
1718208080534712900,-0.8548773120000308,1.042338699999999,11.499382819999967,-0.3471813639999997,-1.1694341969999975,0.006817348
1718208080539792361,-0.863574312000031,1.0572106999999986,11.508894819999966,-0.3467513639999997,-1.1760301969999971,0.003183348
1718208080541568476,-0.8723523120000309,1.072068699999999,11.51152481999997,-0.3461053639999998,-1.1832581969999971,-5.3651999999997785e-05
1718208080541577214,-0.872807312000031,1.072110699999999,11.515046819999968,-0.3447753639999997,-1.1905741969999974,-0.0028896519999999
1718208080541597246,-0.8735323120000311,1.0866186999999994,11.528999819999967,-0.3426183639999998,-1.1980451969999972,-0.0041216519999999
1718208080541619125,-0.870084312000031,1.088746689999999,11.543970819999968,-0.3399603639999998,-1.2044191969999976,-0.0048126519999999
1718208080541633168,-0.8627203120000311,1.1028756899999992,11.56924181999997,-0.3362923639999997,-1.2113751969999973,-0.0040356519999999
1718208080541642012,-0.8639413120000308,1.0972626999999993,11.58730581999997,-0.3317513639999998,-1.2180781969999974,-0.0031186519999999
1718208080542513557,-0.8653213120000309,1.0768326999999989,11.583492819999966,-0.3262953639999997,-1.2251451969999971,-0.0018016519999999
1718208080543444862,-0.8710623120000309,1.0586346999999994,11.595894819999968,-0.3201463639999998,-1.2312851969999972,6.134800000000273e-05
1718208080544390501,-0.8725523120000309,1.0427896999999993,11.569494819999967,-0.3133203639999997,-1.2368481969999972,0.001263348
1718208080545504519,-0.8781443120000314,1.0245436999999993,11.550293819999968,-0.3069533639999998,-1.2413451969999971,0.002337348
1718208080546690599,-0.8834563120000309,1.0211736999999983,11.52253181999997,-0.3017243639999997,-1.2445941969999974,0.003014348
1718208080547913848,-0.8801033120000312,1.0326106999999989,11.493347819999968,-0.2972063639999998,-1.247203196999997,0.002892348
1718208080549058586,-0.8975963120000308,1.0466466999999988,11.455673819999967,-0.2937203639999997,-1.2479101969999973,0.002512348
1718208080550982511,-0.9065443120000308,1.065690699999999,11.409501819999967,-0.2906263639999998,-1.2489771969999977,0.001593348
1718208080551009486,-0.9111513120000314,1.0822836999999992,11.361843819999969,-0.2875643639999998,-1.249332196999997,-0.0002526519999999
1718208080552027329,-0.923863312000031,1.1039626899999988,11.305298819999969,-0.2857423639999998,-1.2475651969999972,-0.0026246519999999
1718208080553354953,-0.9235123120000308,1.1234016999999992,11.248212819999967,-0.2852873639999997,-1.2436711969999972,-0.0051246519999999
1718208080554531517,-0.9271473120000308,1.145486699999999,11.213066819999968,-0.2861043639999997,-1.2389681969999973,-0.0078926519999999
1718208080555834129,-0.926554312000031,1.160274699999999,11.170965819999967,-0.2870193639999998,-1.2345591969999974,-0.0102656519999999
1718208080555849301,-0.9175423120000312,1.1700486899999991,11.136831819999967,-0.2875683639999998,-1.2292411969999977,-0.0124976519999999
1718208080557037140,-0.9170223120000308,1.1601276999999992,11.11054481999997,-0.2876813639999998,-1.2231641969999971,-0.0145876519999999
1718208080558219352,-0.9080743120000312,1.1453606999999992,11.093323819999966,-0.2880883639999997,-1.2173131969999973,-0.015749652
1718208080559454834,-0.8820453120000309,1.1405036999999991,11.09957181999997,-0.2895013639999997,-1.2105451969999974,-0.0163796519999999
1718208080560422332,-0.8472103120000312,1.1310896999999993,11.099233819999968,-0.2927453639999998,-1.2026071969999972,-0.0160846519999999
1718208080561850196,-0.816531312000031,1.119249699999999,11.13073881999997,-0.2966693639999997,-1.1932271969999972,-0.0147166519999999
1718208080561940496,-0.7816503120000311,1.1050344999999997,11.179034819999968,-0.3010723639999997,-1.184149196999997,-0.0122886519999999
1718208080563870767,-0.7512283120000309,1.0881974999999993,11.213503819999968,-0.3044053639999998,-1.1759051969999972,-0.0091946519999999
1718208080565282922,-0.729456312000031,1.0615234999999994,11.271213819999966,-0.3074003639999997,-1.1690621969999972,-0.0058406519999999
1718208080565317311,-0.7119383120000311,1.0422794999999994,11.315542819999967,-0.3107483639999998,-1.1626821969999974,-0.0012946519999999
1718208080566557356,-0.7029633120000311,1.022979499999999,11.34476081999997,-0.3136443639999998,-1.1567051969999973,0.003251348
1718208080568092766,-0.7024863120000311,1.0037644999999993,11.390266819999969,-0.3169653639999997,-1.1516341969999973,0.0085883479999999
1718208080568102729,-0.710476312000031,0.9895794999999992,11.420854819999969,-0.3206563639999998,-1.147725196999997,0.014181348
1718208080569400511,-0.7313843120000314,0.9679044999999992,11.444059819999968,-0.3233183639999998,-1.1450431969999972,0.019771348
1718208080570634553,-0.7566113120000311,0.9584874999999988,11.46644481999997,-0.3258243639999998,-1.1438401969999976,0.024823348
1718208080570641871,-0.7818883120000306,0.9490514999999988,11.465539819999968,-0.3278933639999997,-1.1433921969999974,0.029470348
1718208080571907477,-0.8027053120000311,0.9617444999999994,11.470745819999967,-0.3307963639999998,-1.1416321969999974,0.033324348
1718208080573098164,-0.8104573120000311,0.9821344999999988,11.466671819999968,-0.3353823639999997,-1.1395241969999972,0.036370348
1718208080574273700,-0.813681312000031,1.0198584999999991,11.46941181999997,-0.3413033639999998,-1.1360961969999972,0.039151348
1718208080575499230,-0.804029312000031,1.0700274999999992,11.464162819999968,-0.3481943639999997,-1.1327091969999972,0.041790348
1718208080576697829,-0.7943913120000308,1.115328499999999,11.46605881999997,-0.3551413639999998,-1.1298201969999977,0.044160348
1718208080576710963,-0.784979312000031,1.1554454999999997,11.46036481999997,-0.3606133639999997,-1.1268031969999972,0.046275348
1718208080577978069,-0.7674043120000311,1.1952494999999994,11.440067819999967,-0.3643503639999997,-1.1244011969999974,0.048395348
1718208080579163867,-0.7582773120000312,1.2252756999999987,11.40432881999997,-0.3679703639999997,-1.1220091969999972,0.050380348
1718208080580324977,-0.7407433120000313,1.2552896999999992,11.384479819999967,-0.3716063639999998,-1.1199741969999977,0.0527643479999999
1718208080581548280,-0.7442633120000308,1.2780876999999988,11.386392819999967,-0.3759453639999998,-1.1180451969999974,0.054746348
1718208080582752181,-0.7477313120000306,1.296092699999999,11.380197819999973,-0.3805623639999997,-1.1167381969999974,0.056454348
1718208080582767158,-0.7599643120000312,1.2942246999999991,11.373371819999967,-0.3834243639999997,-1.1164431969999975,0.057501348
1718208080583984921,-0.7768103120000309,1.2749196999999992,11.383217819999969,-0.3847323639999997,-1.1170921969999974,0.059218348
1718208080585589904,-0.8066803120000308,1.2527384999999989,11.385167819999968,-0.3838563639999998,-1.1178421969999974,0.0604173479999999
1718208080585604079,-0.8280943120000308,1.215996499999999,11.38646981999997,-0.3831683639999997,-1.1201891969999973,0.061203348
1718208080586847124,-0.8536853120000307,1.181786499999999,11.41750481999997,-0.3830953639999998,-1.1226111969999972,0.061721348
1718208080588062266,-0.8706923120000312,1.1624014999999988,11.448406819999969,-0.3837363639999997,-1.125153196999997,0.0622343479999999
1718208080589650696,-0.8874893120000311,1.1432584999999993,11.501055819999968,-0.3856863639999997,-1.1276891969999971,0.062340348
1718208080589658595,-0.9043133120000308,1.128979499999999,11.538392819999968,-0.3873603639999998,-1.130359196999997,0.0623143479999999
1718208080590819076,-0.9213583120000308,1.1242994999999991,11.59015781999997,-0.3880363639999998,-1.1340531969999974,0.0616233479999999
1718208080592074656,-0.942744312000031,1.1122424999999994,11.61927981999997,-0.3881383639999998,-1.1388241969999973,0.060927348
1718208080593312647,-0.9769053120000312,1.0927924999999994,11.662314819999969,-0.3878623639999998,-1.1444381969999973,0.0594313479999999
1718208080594627241,-1.019653312000031,1.0733604999999993,11.71417581999997,-0.3875753639999997,-1.1512121969999976,0.058727348
1718208080594654337,-1.0710063120000308,1.0489754999999994,11.75813581999997,-0.3866743639999997,-1.1592661969999971,0.0577533479999999
1718208080595860114,-1.1139313120000307,1.0245074999999988,11.780143819999967,-0.3853553639999998,-1.1666691969999974,0.0571813479999999
1718208080597139952,-1.1482853120000311,1.0000604999999991,11.77878481999997,-0.3840513639999998,-1.1734161969999974,0.0562133479999999
1718208080598405682,-1.1743173120000314,0.9900834999999992,11.785340819999966,-0.3819283639999997,-1.1796591969999972,0.0552543479999999
1718208080599611309,-1.1961243120000309,0.9824794999999992,11.784618819999968,-0.3795653639999997,-1.1850761969999972,0.054435348
1718208080599627386,-1.2219333120000313,0.9775264999999992,11.783122819999967,-0.3782603639999998,-1.190060196999997,0.053347348
1718208080600882327,-1.234872312000031,0.975187499999999,11.75832181999997,-0.3776083639999997,-1.1948201969999976,0.0519873479999999
1718208080602069063,-1.247635312000031,0.9827084999999988,11.76260281999997,-0.3777053639999997,-1.1985791969999973,0.049966348
1718208080603255440,-1.251755312000031,1.0001484999999994,11.735987819999968,-0.3783633639999997,-1.2015681969999974,0.047678348
1718208080604492719,-1.2516663120000309,1.0101474999999993,11.724038819999969,-0.3786713639999998,-1.2040951969999976,0.044997348
1718208080604505002,-1.251616312000031,1.0151074999999992,11.70487781999997,-0.3783843639999998,-1.2057361969999971,0.042458348
1718208080605638436,-1.247568312000031,1.0222414999999991,11.685720819999966,-0.3767583639999997,-1.2074371969999973,0.039662348
1718208080606823708,-1.243489312000031,1.0196984999999987,11.65928981999997,-0.3754713639999998,-1.2097551969999971,0.037123348
1718208080608045530,-1.252051312000031,1.0049394999999988,11.655639819999967,-0.3745263639999997,-1.2115211969999975,0.034722348
1718208080609198918,-1.2564093120000313,0.992584499999999,11.64471581999997,-0.3733413639999998,-1.2132181969999971,0.032455348
1718208080610450776,-1.2649993120000311,0.9778064999999988,11.659971819999967,-0.3728433639999998,-1.2137281969999971,0.032456348
1718208080610676073,-1.286527312000031,0.960327499999999,11.664636819999968,-0.3705913639999998,-1.2158471969999975,0.030328348
1718208080611667612,-1.299887312000031,0.9230514999999992,11.654822819999968,-0.3668383639999998,-1.2193131969999973,0.028332348
1718208080612896514,-1.313757312000031,0.8901604999999991,11.63801081999997,-0.3603983639999998,-1.223804196999997,0.026213348
1718208080615320592,-1.3309673120000312,0.8752364999999991,11.63828481999997,-0.3590123639999998,-1.224719196999997,0.026217348
1718208080615328472,-1.335385312000031,0.8726344999999991,11.65283881999997,-0.3581523639999998,-1.2256761969999974,0.025685348
1718208080616488003,-1.335441312000031,0.8824114999999988,11.67581581999997,-0.3582523639999997,-1.2260691969999975,0.025817348
1718208080616500891,-1.322806312000031,0.8897554999999995,11.70810881999997,-0.3586243639999998,-1.2259851969999975,0.027015348
1718208080617723469,-1.318766312000031,0.8919734999999993,11.74021481999997,-0.3579453639999998,-1.2254161969999973,0.027958348
1718208080618974337,-1.319108312000031,0.891645499999999,11.765312819999966,-0.3566323639999997,-1.225426196999997,0.029166348
1718208080620187031,-1.3321833120000308,0.8840334999999995,11.783343819999969,-0.3553893639999997,-1.2262801969999972,0.030768348
1718208080621264524,-1.3320533120000309,0.8890574999999994,11.775363819999969,-0.3559883639999998,-1.2261571969999974,0.030632348
1718208080622470699,-1.384372312000031,0.8634644999999994,11.821501819999968,-0.3502943639999997,-1.2307131969999974,0.034903348
1718208080622493599,-1.4107203120000311,0.828408499999999,11.825970819999966,-0.3460703639999998,-1.2330291969999974,0.037046348
1718208080623714390,-1.410680312000031,0.8382974999999989,11.810917819999966,-0.3463943639999998,-1.2335451969999975,0.037172348
1718208080624949044,-1.428636312000031,0.8079924999999994,11.80026181999997,-0.3414703639999997,-1.2353421969999971,0.039188348
1718208080626224543,-1.442297312000031,0.7850634999999989,11.790177819999968,-0.3369073639999997,-1.2364451969999972,0.041606348
1718208080627402333,-1.447459312000031,0.7768684999999994,11.78009281999997,-0.3326193639999997,-1.2376691969999976,0.044021348
1718208080628713067,-1.461023312000031,0.768738499999999,11.754697819999969,-0.3285393639999998,-1.2389151969999974,0.046434348
1718208080628725153,-1.4617713120000309,0.7728514999999994,11.729098819999969,-0.3247703639999998,-1.2388161969999971,0.048721348
1718208080629845600,-1.4496643120000314,0.7794504999999989,11.703031819999968,-0.3214323639999998,-1.2373601969999972,0.050748348
1718208080631037655,-1.4202773120000307,0.8009934999999988,11.674761819999969,-0.3194753639999997,-1.2349861969999971,0.051573348
1718208080632330417,-1.390589312000031,0.8375054999999987,11.646037819999968,-0.3190953639999997,-1.2318681969999976,0.052393348
1718208080633652441,-1.3565553120000309,0.8862856999999987,11.61640981999997,-0.3190103639999997,-1.2280581969999973,0.052685348
1718208080633680897,-1.322437312000031,0.9253416999999992,11.586454819999968,-0.3192623639999998,-1.2238551969999971,0.052843348
1718208080634780293,-1.284156312000031,0.9666406999999994,11.555724819999966,-0.3186123639999997,-1.218951196999997,0.052347348
1718208080636026316,-1.2544233120000312,0.9932716999999992,11.524361819999967,-0.3176843639999998,-1.2154401969999975,0.051443348
1718208080637200539,-1.228932312000031,1.012471699999999,11.483607819999968,-0.3161743639999998,-1.211739196999997,0.049346348
1718208080638388064,-1.2163583120000308,1.029123689999999,11.465522819999968,-0.3140103639999997,-1.2097751969999972,0.047112348
1718208080642325088,-1.2164793120000312,1.0238076899999986,11.430910819999967,-0.3116513639999997,-1.208886196999997,0.044071348
1718208080642369914,-1.2125373120000311,1.0158616899999986,11.41154981999997,-0.3084473639999998,-1.2083021969999972,0.040901348
1718208080643889417,-1.2212283120000311,1.010473699999999,11.390914819999969,-0.3056273639999998,-1.2083191969999971,0.037060348
1718208080643897341,-1.2259593120000307,0.9874656999999994,11.379044819999969,-0.2999303639999998,-1.2093751969999973,0.028707348
1718208080643909949,-1.2262403120000314,0.9723276999999996,11.411299819999968,-0.2974523639999998,-1.2103661969999973,0.024728348
1718208080643958336,-1.2176803120000312,0.9773086999999996,11.419204819999967,-0.2980653639999998,-1.2098441969999971,0.024994348
1718208080644684583,-1.217828312000031,0.9769406899999988,11.436143819999968,-0.2960713639999998,-1.2102211969999972,0.021015348
1718208080646088806,-1.2010833120000308,0.9766116999999994,11.475917819999967,-0.2943223639999998,-1.2111851969999974,0.017030348
1718208080647477970,-1.188615312000031,0.9787666999999988,11.508299819999968,-0.2925383639999998,-1.2131101969999971,0.013172348
1718208080647488307,-1.1804423120000314,0.978536699999999,11.54924481999997,-0.2909963639999998,-1.2158631969999971,0.009972348
1718208080649261223,-1.189278312000031,0.9635676999999994,11.598371819999969,-0.2891643639999998,-1.218897196999997,0.007173348
1718208080650501956,-1.189910312000031,0.9484136999999994,11.618222819999968,-0.2860383639999997,-1.2230491969999973,0.004771348
1718208080650521173,-1.1949003120000312,0.9258496999999992,11.64637781999997,-0.2825563639999998,-1.2276471969999974,0.002768348
1718208080651725109,-1.2084313120000307,0.8983116999999994,11.652082819999968,-0.2784643639999998,-1.2325161969999971,0.000899348
1718208080653269547,-1.2135153120000308,0.8756926899999992,11.665827819999969,-0.2745483639999997,-1.2376211969999973,-0.0007066519999999
1718208080654563582,-1.253043312000031,0.8431106879999994,11.670238819999968,-0.2684943639999997,-1.2486121969999977,-0.0036676519999999
1718208080654577122,-1.253163312000031,0.8380766899999995,11.662454819999969,-0.2676763639999998,-1.2488601969999975,-0.0039306519999999
1718208080655718017,-1.262333312000031,0.8230796899999991,11.653105819999968,-0.2647623639999997,-1.2550531969999972,-0.0055516519999999
1718208080656971045,-1.271406312000031,0.8130376899999994,11.606175819999969,-0.2620173639999998,-1.2606211969999974,-0.0069056519999999
1718208080658180345,-1.276036312000031,0.8202926999999991,11.566766819999968,-0.2603873639999998,-1.2652481969999974,-0.0081266519999999
1718208080659290126,-1.267842312000031,0.8497116999999988,11.550578819999968,-0.2598293639999998,-1.2693031969999973,-0.0089506519999999
1718208080660576471,-1.263514312000031,0.8720956999999993,11.51050881999997,-0.2606673639999998,-1.2725291969999974,-0.0101786519999999
1718208080660591878,-1.2548553120000312,0.9116386999999988,11.48510981999997,-0.2619613639999997,-1.2749461969999971,-0.0116676519999999
1718208080661733659,-1.241824312000031,0.9391466999999994,11.459058819999967,-0.2640653639999998,-1.2777721969999971,-0.0134326519999999
1718208080662938587,-1.2329493120000308,0.9641696999999994,11.425794819999968,-0.2661933639999997,-1.2792821969999972,-0.0149236519999999
1718208080664197692,-1.223925312000031,0.989310699999999,11.415046819999969,-0.2691943639999997,-1.2800321969999977,-0.0164136519999999
1718208080666041003,-1.2148653120000308,1.0046226999999988,11.397148819999968,-0.2720973639999997,-1.2798871969999974,-0.0176306519999999
1718208080666125790,-1.2102993120000312,1.0124926999999988,11.387691819999969,-0.2742033639999998,-1.2817031969999977,-0.0184566519999999
1718208080667214389,-1.2228743120000312,1.005475699999999,11.363897819999968,-0.2751483639999997,-1.283802196999997,-0.0188796519999999
1718208080668592035,-1.231207312000031,0.9862586999999992,11.35483381999997,-0.2762413639999997,-1.2861891969999972,-0.0195706519999999
1718208080668602020,-1.2522593120000312,0.9645476999999996,11.338568819999969,-0.2771273639999997,-1.2882921969999972,-0.019991652
1718208080669730747,-1.269036312000031,0.940443689999999,11.329636819999967,-0.2782653639999998,-1.2905691969999973,-0.0205486519999999
1718208080670973398,-1.2816983120000311,0.9236426879999992,11.313886819999968,-0.2791083639999998,-1.2935401969999971,-0.020710652
1718208080672073989,-1.2985973120000311,0.9043316899999996,11.321299819999966,-0.2799703639999997,-1.2957001969999975,-0.0205976519999999
1718208080673283386,-1.306822312000031,0.885115689999999,11.31216481999997,-0.2812833639999998,-1.2969511969999974,-0.021282652
1718208080674598378,-1.319400312000031,0.8732076879999993,11.311916819999968,-0.2825033639999998,-1.2986661969999973,-0.0211696519999999
1718208080674616122,-1.3319623120000317,0.8614136899999992,11.312185819999968,-0.2841643639999998,-1.3011391969999977,-0.0206666519999999
1718208080675786158,-1.3489033120000309,0.8567886879999993,11.320248819999968,-0.2850713639999997,-1.3036981969999972,-0.0201566519999999
1718208080677014249,-1.370053312000031,0.8447896899999994,11.327666819999967,-0.2858383639999998,-1.3058171969999972,-0.020041652
1718208080678907002,-1.3785013120000311,0.8401876899999992,11.320601819999968,-0.2867613639999997,-1.3082271969999972,-0.0195326519999999
1718208080680422596,-1.391402312000031,0.8475836899999991,11.314896819999968,-0.2866593639999997,-1.3106081969999974,-0.018349652
1718208080680434268,-1.4041853120000312,0.8453136899999991,11.317610819999969,-0.2873323639999998,-1.3123441969999972,-0.016502652
1718208080681609076,-1.4083923120000312,0.8528596899999987,11.31291481999997,-0.2883423639999998,-1.312933196999997,-0.0145176519999999
1718208080681617565,-1.4341233120000312,0.8528176999999988,11.309145819999967,-0.2878733639999997,-1.3151531969999972,-0.0121326519999999
1718208080682776945,-1.438767312000031,0.8550396999999987,11.290174819999969,-0.2865363639999997,-1.3166291969999977,-0.0100056519999999
1718208080683981107,-1.439072312000031,0.849892699999999,11.271190819999967,-0.2852933639999997,-1.3166331969999974,-0.0078696519999999
1718208080685100562,-1.4392013120000309,0.8496806999999994,11.252454819999969,-0.2846513639999998,-1.314748196999997,-0.0054586519999999
1718208080686352856,-1.430852312000031,0.8592226999999987,11.24034281999997,-0.2839023639999998,-1.3127271969999972,-0.0037106519999999
1718208080687757638,-1.4265603120000314,0.8713706999999987,11.220572819999967,-0.2839943639999998,-1.3101491969999972,-0.0018316519999999
1718208080687766659,-1.409706312000031,0.8760106999999989,11.208707819999969,-0.2833183639999997,-1.3074691969999974,5.2348000000002406e-05
1718208080689002563,-1.3884903120000311,0.8831266999999988,11.188148819999968,-0.2828383639999998,-1.3039581969999972,0.001275348
1718208080690250067,-1.3670493120000309,0.8952456999999988,11.16713181999997,-0.2831753639999997,-1.2989351969999974,0.002369348
