%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1718275665566800649,-0.0051367658524925,-0.0054100720546828,-0.0053854388011537,-0.1727698311398855,0.2481517323115898,-0.0724530809650414
1718275665567988242,-0.0048531976606929,-0.0052914583576277,-0.0049947757630565,-0.1722797895031841,0.2476837212200149,-0.0735824989445354
1718275665569206640,-0.0049070508045013,-0.0053246801806784,-0.0044554049891047,-0.1712712440317232,0.2473703188339277,-0.0745907385032744
1718275665570453152,-0.0046712912213559,-0.0052780119047221,-0.0040671306636692,-0.1706682327685169,0.2470416036537659,-0.0755216554813418
1718275665570461207,-0.0044819372155161,-0.0051946600556149,-0.004061793456202,-0.1709476689047458,0.2467475088915061,-0.0761796692254745
1718275665571587690,-0.0042259630750018,-0.0051058294140281,-0.0035194120129134,-0.170679949004703,0.2464756046558551,-0.0767411594763385
1718275665572791316,-0.0040810904956324,-0.0048983604848058,-0.0033801500813105,-0.171432720849767,0.246263901097457,-0.0770549256778219
1718275665573979588,-0.0040673228791917,-0.0047607728526361,-0.0034051848453246,-0.1722588049613017,0.2455431225352505,-0.0780501654685084
1718275665575200383,-0.0047259374529247,-0.0049843830277631,-0.0031874520684771,-0.1719297572910638,0.2447274690110307,-0.0773415044483265
1718275665576414719,-0.0051608155600283,-0.005105572461297,-0.0031026931164407,-0.1719181452792648,0.2436964493532548,-0.0769011012802181
1718275665576431190,-0.0056063451086342,-0.0051168618092872,-0.0030334650564446,-0.1720546424126587,0.2427085634995619,-0.0762653957661448
1718275665577915181,-0.0057443813331792,-0.0048700203381701,-0.0030872182396479,-0.1729982706528554,0.2420959698622002,-0.0762738847689333
1718275665579165428,-0.0058370467145128,-0.0047517995984335,-0.0029599950786624,-0.1734354650380894,0.2417373951944964,-0.0766672316857706
1718275665580375075,-0.0061963244298112,-0.0043211799444484,-0.0028715863821271,-0.1744167827561158,0.2410765536804841,-0.0764419330802054
1718275665581608165,-0.0064641260871252,-0.0038404681640079,-0.0028854895861163,-0.1757509248877246,0.2406707854747212,-0.0761775049688444
1718275665581616530,-0.0065653459299037,-0.0034670654425328,-0.0025465984459691,-0.1761626809007526,0.2407101261027734,-0.0765584685028946
1718275665582825568,-0.0066725372661111,-0.0032442604659805,-0.0022340123095739,-0.1763400772879985,0.2408594674633298,-0.0767099212787689
1718275665584048124,-0.0069422404829022,-0.0028999322060869,-0.0021500453863789,-0.177285288109839,0.2409909135353623,-0.0774149014795435
1718275665585263681,-0.0073611318793655,-0.0027315891514201,-0.0018835551004879,-0.1776131149534338,0.2407294385453036,-0.0777691375665318
1718275665586496778,-0.0076892381455799,-0.0026452046874236,-0.0015311976071271,-0.1776342227748788,0.2406862792072649,-0.0778438670547095
1718275665586506602,-0.0075828933758949,-0.002459655946509,-0.0013450246504684,-0.1779076935798129,0.2406142728985149,-0.0786698908667294
1718275665587727785,-0.0076020578426459,-0.0021552453877047,-0.0010838160715381,-0.1786415477486902,0.2405885709374507,-0.0791495876524613
1718275665588941261,-0.0077541813513614,-0.001688992768156,-0.000862735969327,-0.1798464044547223,0.2404576137839015,-0.0795084260979841
1718275665590245442,-0.0079467857212326,-0.0011784105334949,-0.0004934848313278,-0.1809744040299791,0.2404768849823413,-0.0800148934041483
1718275665591518300,-0.0078308623764512,-0.0007443512840015,-2.8183975102798187e-06,-0.181859755852114,0.2405597674899793,-0.0815603684733906
1718275665591525524,-0.008033732227916,-0.0001360634855801,0.0001065867837767,-0.1837195174117988,0.2405854294197334,-0.0816876930233732
1718275665592782906,-0.008537194404341,0.0007152767958576,-0.000109392285277,-0.1868248997359852,0.2405807428889705,-0.0824883364163411
1718275665594035529,-0.0088561218952611,0.0012633566641348,-1.2537978080595646e-05,-0.1888851165305169,0.2405719046261338,-0.0832916450639325
1718275665595441505,-0.0088002728768069,0.0018083190113485,3.743604069456757e-05,-0.1911454864374081,0.2404214413195471,-0.0853742448757354
