%time,field.layout.data_offset,field.data0,field.data1,field.data2
1718277695200088419,0,-0.251850962638855,0.5363376140594482,9.792089462280272
1718277695201274207,0,-0.2543683350086212,0.5343708395957947,9.792131423950195
1718277695202551835,0,-0.2568916082382202,0.5325610041618347,9.79216480255127
1718277695202562101,0,-0.2594808936119079,0.5307555794715881,9.792194366455078
1718277695203759548,0,-0.262138158082962,0.5290147662162781,9.792217254638672
1718277695204900977,0,-0.2646661400794983,0.5270980596542358,9.792253494262695
1718277695206112913,0,-0.2672658860683441,0.5251756310462952,9.792285919189451
1718277695207461172,0,-0.2698201239109039,0.5234121680259705,9.792309761047363
1718277695207505110,0,-0.2724403142929077,0.5215809345245361,9.792335510253906
1718277695208613395,0,-0.2750901579856872,0.519754946231842,9.7923583984375
1718277695209827312,0,-0.277671217918396,0.517936110496521,9.79238224029541
1718277695211046316,0,-0.280250072479248,0.5161033868789673,9.792405128479004
1718277695212300306,0,-0.2828156650066376,0.5141950249671936,9.792431831359863
1718277695214185122,0,-0.2855130732059479,0.5124427080154419,9.792445182800291
1718277695214200532,0,-0.28817880153656,0.5106440782546997,9.792461395263672
1718277695218993814,0,-0.2907796204090118,0.5086690783500671,9.792487144470217
1718277695219027527,0,-0.2934024930000305,0.506697416305542,9.792510986328123
1718277695220408438,0,-0.2959362268447876,0.5047314763069153,9.792536735534668
1718277695220421668,0,-0.2985728979110718,0.5026944279670715,9.792561531066896
1718277695220433156,0,-0.3011641502380371,0.5006415843963623,9.792587280273438
1718277695220449292,0,-0.303695797920227,0.498605877161026,9.79261302947998
1718277695221220416,0,-0.30621138215065,0.4966963827610016,9.792631149291992
1718277695222402803,0,-0.3087332844734192,0.4947572946548462,9.79265022277832
1718277695222419551,0,-0.3112671673297882,0.4928470551967621,9.7926664352417
1718277695223610303,0,-0.3138275146484375,0.4911563098430633,9.792669296264648
1718277695224829945,0,-0.3162995278835296,0.4893333911895752,9.792681694030762
1718277695226035990,0,-0.3187837898731231,0.487364113330841,9.792698860168455
1718277695227253690,0,-0.3212530612945556,0.4856439232826233,9.79270362854004
1718277695228862606,0,-0.3236833810806274,0.4838929772377014,9.792710304260254
1718277695228871620,0,-0.3261223435401916,0.4821898937225342,9.792713165283203
1718277695229954830,0,-0.3284809589385986,0.4804089069366455,9.79272174835205
1718277695231219705,0,-0.330860286951065,0.4785872995853424,9.792731285095217
1718277695232395588,0,-0.3332887589931488,0.476957619190216,9.792728424072266
1718277695232435484,0,-0.3356066644191742,0.4751652181148529,9.792736053466797
1718277695233595733,0,-0.3379448354244232,0.4734516143798828,9.792738914489746
1718277695234856693,0,-0.3402944505214691,0.4718444347381592,9.79273509979248
1718277695236064839,0,-0.342616319656372,0.4700804352760315,9.792738914489746
1718277695237239675,0,-0.3449101448059082,0.4683223068714142,9.792742729187012
1718277695238492504,0,-0.3471978902816772,0.4666146039962768,9.792743682861328
1718277695238523569,0,-0.349482387304306,0.4648535847663879,9.79274559020996
1718277695240125716,0,-0.3517280220985412,0.4630578458309173,9.792750358581545
1718277695241317209,0,-0.3539350628852844,0.4612166881561279,9.792757987976074
1718277695242643511,0,-0.3561568558216095,0.4591832756996155,9.792773246765137
1718277695242658005,0,-0.3583620190620422,0.4572210311889648,9.792784690856934
1718277695243738891,0,-0.3605920076370239,0.455301970243454,9.792792320251465
1718277695244954002,0,-0.3628208339214325,0.4535370469093323,9.792791366577148
1718277695246130843,0,-0.3650269508361816,0.4515517652034759,9.792800903320312
1718277695247369109,0,-0.3671739399433136,0.4495159387588501,9.792814254760742
1718277695248665155,0,-0.3692812323570251,0.4476787149906158,9.79281997680664
1718277695248686761,0,-0.3714123368263244,0.4457722306251526,9.79282569885254
1718277695249835671,0,-0.3735726773738861,0.4439031779766083,9.792828559875488
1718277695251099957,0,-0.3757244944572449,0.4420754611492157,9.792828559875488
1718277695252273841,0,-0.377933919429779,0.4400676190853119,9.792834281921388
1718277695253579332,0,-0.3800458014011383,0.4380027949810028,9.792845726013184
1718277695253598021,0,-0.3822259902954101,0.4360610544681549,9.7928466796875
1718277695254529843,0,-0.3844635486602783,0.4341643154621124,9.79284381866455
1718277695255831915,0,-0.3866595327854156,0.4321570098400116,9.792845726013184
1718277695256996934,0,-0.3888992369174957,0.4301235377788543,9.7928466796875
1718277695258200600,0,-0.3911701142787933,0.4281575381755829,9.792842864990234
1718277695259629500,0,-0.3933884799480438,0.4260744452476501,9.792844772338867
1718277695259635909,0,-0.3956440687179565,0.4239245057106018,9.7928466796875
1718277695260773860,0,-0.3978606760501861,0.4218879342079162,9.792844772338867
1718277695261991097,0,-0.4000794589519501,0.4198158085346222,9.79284381866455
1718277695263085592,0,-0.4023846387863159,0.4175648689270019,9.792845726013184
1718277695265125837,0,-0.4046038389205932,0.4153196811676025,9.79284954071045
1718277695265155443,0,-0.4068849980831146,0.4131303131580353,9.792847633361816
1718277695266002799,0,-0.4090944230556488,0.4108616411685943,9.792851448059082
1718277695267296427,0,-0.4113687872886657,0.4084571301937103,9.792856216430664
1718277695267313091,0,-0.4136903584003448,0.4060096144676208,9.79286003112793
1718277695268619061,0,-0.4160420894622803,0.4037023186683655,9.792856216430664
1718277695269816922,0,-0.4183903336524963,0.4014651179313659,9.792848587036133
1718277695270852464,0,-0.4207513928413391,0.399217426776886,9.792839050292969
1718277695272042191,0,-0.4230801165103912,0.3968324661254883,9.792835235595703
1718277695273177641,0,-0.4254926741123199,0.3945640325546264,9.79282283782959
1718277695274438159,0,-0.4278794229030609,0.3923081755638122,9.79280948638916
1718277695274484702,0,-0.430335521697998,0.3901423811912536,9.7927885055542
1718277695275640066,0,-0.4328131377696991,0.3879679441452026,9.792765617370604
1718277695276872656,0,-0.4351795613765716,0.3855568468570709,9.79275608062744
1718277695278079856,0,-0.4376364648342132,0.3834352195262909,9.792729377746582
1718277695279336412,0,-0.4400788843631744,0.3814327716827392,9.79269790649414
1718277695280582718,0,-0.4425553381443023,0.3792230486869812,9.792672157287598
1718277695280597226,0,-0.4449924230575561,0.3770589232444763,9.792645454406738
1718277695281743044,0,-0.4473960101604461,0.3751179277896881,9.792611122131348
1718277695283042540,0,-0.4497926235198974,0.373109757900238,9.792577743530272
1718277695284235025,0,-0.4522560238838196,0.3711952865123749,9.792536735534668
1718277695285641494,0,-0.454697847366333,0.3693476915359497,9.79249382019043
1718277695285654112,0,-0.4571161270141601,0.3673425614833832,9.79245662689209
1718277695286847165,0,-0.4595290124416351,0.3653717935085296,9.792417526245115
1718277695288146363,0,-0.4619382619857788,0.3634906113147735,9.792373657226562
1718277695289420300,0,-0.4644367098808288,0.3616260588169098,9.792325019836426
1718277695289443672,0,-0.4668863415718078,0.3597705662250519,9.792276382446287
1718277695291072031,0,-0.4693068563938141,0.3576291799545288,9.79223918914795
1718277695292283848,0,-0.4716808497905731,0.3557155430316925,9.792195320129396
1718277695293611272,0,-0.4740615487098694,0.3537889420986175,9.792149543762209
1718277695293620496,0,-0.4764436483383178,0.3520072400569916,9.79209804534912
1718277695294783375,0,-0.4788268208503723,0.3500805497169494,9.792051315307615
1718277695296004443,0,-0.4811725914478302,0.3481637239456177,9.792004585266112
1718277695297171565,0,-0.4835520088672638,0.3462165296077728,9.791956901550291
1718277695298460366,0,-0.4858955144882202,0.3444006741046905,9.79190444946289
1718277695298481158,0,-0.4882583916187286,0.3426877558231354,9.791847229003906
1718277695299654515,0,-0.4906167089939117,0.3408244550228119,9.791793823242188
1718277695300899502,0,-0.4929623007774353,0.3387871384620666,9.791747093200684
1718277695302180319,0,-0.4953003227710724,0.3368614017963409,9.791695594787598
1718277695303389028,0,-0.4976759552955627,0.3349860608577728,9.79163932800293
1718277695304655382,0,-0.5000095367431641,0.3332454562187195,9.791580200195312
1718277695304667519,0,-0.5022936463356018,0.3313519358634949,9.79152774810791
1718277695305847864,0,-0.504594087600708,0.3293983340263366,9.791475296020508
1718277695307062109,0,-0.5068812966346741,0.3275454342365265,9.79141902923584
1718277695308260274,0,-0.5092054605484009,0.3256343305110931,9.791361808776855
1718277695309550394,0,-0.5115039944648743,0.3239047229290008,9.791299819946287
1718277695309573574,0,-0.5137700438499451,0.3220233917236328,9.79124355316162
1718277695310715873,0,-0.5161049365997314,0.3199983537197113,9.791186332702637
1718277695311950763,0,-0.518407940864563,0.3181284964084625,9.791126251220703
1718277695313080468,0,-0.5206629633903503,0.3164297044277191,9.791061401367188
1718277695314288151,0,-0.5229087471961975,0.3146409392356872,9.79099941253662
1718277695315636665,0,-0.5251502394676208,0.312680035829544,9.790942192077637
1718277695315651874,0,-0.5274245738983154,0.310654878616333,9.790884017944336
1718277695316776031,0,-0.5297452807426453,0.308833360671997,9.790816307067873
1718277695321165996,0,-0.5319439768791199,0.3069722652435303,9.790756225585938
1718277695323276624,0,-0.5342001914978027,0.3051103949546814,9.790691375732422
1718277695323289906,0,-0.5364499092102051,0.3032779097557068,9.79062557220459
1718277695323306391,0,-0.5386566519737244,0.3012670576572418,9.790566444396973
1718277695323325849,0,-0.5409287810325623,0.2993032932281494,9.790501594543455
1718277695323354891,0,-0.5431634187698364,0.2974319756031036,9.790434837341309
1718277695324898329,0,-0.5454448461532593,0.295534074306488,9.790365219116213
1718277695324933102,0,-0.547653079032898,0.2937029898166656,9.79029655456543
1718277695326107979,0,-0.5498506426811218,0.2918664813041687,9.790228843688965
1718277695327373618,0,-0.5520878434181213,0.2899176776409149,9.7901611328125
1718277695327418263,0,-0.5543717741966248,0.2878737151622772,9.790091514587402
1718277695328584042,0,-0.5566748380661011,0.2860004007816314,9.790016174316406
1718277695329815310,0,-0.5589576959609985,0.2842978239059448,9.789936065673828
1718277695331037275,0,-0.5612183809280396,0.2825601696968078,9.789856910705566
1718277695332299337,0,-0.5635162591934204,0.2807649970054626,9.789775848388672
1718277695332308747,0,-0.56585294008255,0.278994619846344,9.789691925048828
1718277695333531163,0,-0.568221926689148,0.2771776616573334,9.789606094360352
1718277695334794366,0,-0.5705670118331909,0.2755701243877411,9.789515495300291
1718277695335981304,0,-0.5728829503059387,0.2739274501800537,9.789426803588867
1718277695337216786,0,-0.5752358436584473,0.2723482549190521,9.789332389831545
1718277695338443930,0,-0.5775877833366394,0.2707189917564392,9.789238929748535
1718277695338452326,0,-0.5799683928489685,0.2689428627490997,9.78914737701416
1718277695339691171,0,-0.5823684930801392,0.2673303782939911,9.78904914855957
1718277695341590669,0,-0.5847297310829163,0.2657770216464996,9.78895092010498
1718277695342979365,0,-0.5871623158454895,0.2641340792179107,9.78884983062744
1718277695342991588,0,-0.5895839929580688,0.262634664773941,9.78874397277832
1718277695344058552,0,-0.5919845104217529,0.2612002789974212,9.7886381149292
1718277695345379627,0,-0.5944458842277527,0.2596736550331116,9.788529396057127
1718277695345409820,0,-0.5968635678291321,0.2581909000873565,9.788421630859377
1718277695346533196,0,-0.5993514657020569,0.2566629350185394,9.78830909729004
1718277695347766172,0,-0.601814329624176,0.2553323209285736,9.788192749023438
1718277695348963246,0,-0.6042504906654358,0.2540037930011749,9.788077354431152
1718277695350159535,0,-0.6066887974739075,0.2525131702423095,9.787965774536133
1718277695351463721,0,-0.6091224551200867,0.2510274350643158,9.78785228729248
1718277695351490726,0,-0.611584484577179,0.2495065033435821,9.787737846374512
1718277695352693320,0,-0.6140700578689575,0.2479816526174545,9.787620544433594
1718277695353916814,0,-0.6164896488189697,0.2463961392641067,9.787508964538574
1718277695354964283,0,-0.6189529299736023,0.2449241280555725,9.78739070892334
1718277695356102297,0,-0.6213885545730591,0.2434133142232895,9.787273406982422
1718277695357371537,0,-0.6238184571266174,0.2417280673980713,9.787160873413086
1718277695357423356,0,-0.6261762976646423,0.240014910697937,9.787052154541016
1718277695358516556,0,-0.6285843253135681,0.2384572625160217,9.786935806274414
1718277695359751074,0,-0.6310279369354248,0.2369011789560318,9.786816596984863
1718277695360887507,0,-0.633381187915802,0.2353510856628418,9.786702156066896
1718277695362107520,0,-0.6357063055038452,0.2336331456899643,9.786592483520508
1718277695363330969,0,-0.6380490660667419,0.2317799478769302,9.786483764648438
1718277695363342978,0,-0.6403884291648865,0.2299680113792419,9.78637409210205
1718277695364567035,0,-0.6427304148674011,0.2281578928232193,9.786262512207031
1718277695365770085,0,-0.6450539231300354,0.2265221029520034,9.786148071289062
1718277695367420387,0,-0.6473067998886108,0.2245926707983017,9.786044120788574
1718277695367429642,0,-0.6495956182479858,0.2225724160671234,9.785938262939451
1718277695368598919,0,-0.6518374085426331,0.220724418759346,9.785831451416016
1718277695371946625,0,-0.65411376953125,0.2188024073839187,9.785722732543944
1718277695371966357,0,-0.6563820838928223,0.2169826775789261,9.785611152648926
1718277695371985600,0,-0.6585452556610107,0.21516053378582,9.78550624847412
1718277695372901270,0,-0.6607809662818909,0.2132045775651931,9.78539752960205
1718277695373763734,0,-0.663011908531189,0.211338460445404,9.785287857055664
1718277695375003445,0,-0.665176272392273,0.2094728946685791,9.785181045532228
1718277695376184935,0,-0.6673845648765564,0.2074841409921646,9.785072326660156
1718277695377451486,0,-0.6695797443389893,0.2055393457412719,9.784963607788086
1718277695377467621,0,-0.6717018485069275,0.2036346495151519,9.784857749938965
1718277695378600855,0,-0.6738582849502563,0.2017418295145034,9.784749031066896
1718277695379819555,0,-0.6759324073791504,0.1998214572668075,9.784645080566406
1718277695381029390,0,-0.678091824054718,0.1979153752326965,9.784534454345703
1718277695382243645,0,-0.6801905035972595,0.1960406005382537,9.78442668914795
1718277695383523435,0,-0.6822755336761475,0.1940032839775085,9.78432273864746
1718277695383534403,0,-0.6843851208686829,0.1920949518680572,9.784213066101074
1718277695384646325,0,-0.6864550113677979,0.1901576668024063,9.78410530090332
1718277695385866223,0,-0.6885641813278198,0.1881924271583557,9.783995628356934
1718277695387036759,0,-0.6906782388687134,0.1863369941711425,9.78388214111328
1718277695388607283,0,-0.6928219795227051,0.184467077255249,9.78376579284668
1718277695388625260,0,-0.6949607729911804,0.1823876649141311,9.783653259277344
1718277695389774732,0,-0.6970497369766235,0.1803536564111709,9.783541679382324
1718277695391008474,0,-0.6991561055183411,0.1784889698028564,9.78342628479004
1718277695392799372,0,-0.7012790441513062,0.1765793859958648,9.78330898284912
1718277695394202219,0,-0.7033991813659668,0.1747387945652008,9.78318977355957
1718277695394211791,0,-0.7055177092552185,0.1728223264217376,9.78307056427002
1718277695395469529,0,-0.7076253294944763,0.1708809435367584,9.782953262329102
1718277695395487638,0,-0.7097140550613403,0.1689724922180175,9.782835006713867
1718277695396605486,0,-0.7118446230888367,0.1673201620578766,9.782708168029783
1718277695397954634,0,-0.7139403820037842,0.1655418872833252,9.782586097717283
1718277695399067572,0,-0.7160797715187073,0.1637350469827652,9.78246021270752
1718277695400275572,0,-0.7181922793388367,0.1618800908327102,9.782336235046388
1718277695401775591,0,-0.7202947735786438,0.1601438224315643,9.782209396362305
1718277695401796621,0,-0.7223660945892334,0.1584231704473495,9.782085418701172
1718277695402790142,0,-0.724464476108551,0.1566877961158752,9.781957626342772
1718277695403989567,0,-0.7265649437904358,0.1548242568969726,9.781831741333008
1718277695405177215,0,-0.7287165522575378,0.1530615538358688,9.781699180603027
1718277695406466166,0,-0.7308495044708252,0.1512427628040313,9.78156852722168
1718277695406480424,0,-0.7329388856887817,0.1495982557535171,9.781437873840332
1718277695407672302,0,-0.7349683046340942,0.1479138731956482,9.78131103515625
1718277695408874496,0,-0.7370366454124451,0.1460016369819641,9.781184196472168
1718277695410096771,0,-0.739111602306366,0.1443460583686828,9.781051635742188
1718277695411326890,0,-0.7412118911743164,0.1426701843738556,9.78091812133789
1718277695412620459,0,-0.7433504462242126,0.1408960670232772,9.780780792236328
1718277695412629452,0,-0.7454483509063721,0.1392225176095962,9.780645370483398
1718277695413829280,0,-0.7474599480628967,0.1373021900653839,9.780518531799316
1718277695415056528,0,-0.7495597004890442,0.1355538666248321,9.780383110046388
1718277695416244061,0,-0.7515944242477417,0.1337300240993499,9.780251502990724
1718277695417577931,0,-0.7536570429801941,0.131944864988327,9.78011703491211
1718277695417596305,0,-0.7557567954063416,0.1302162110805511,9.77997875213623
1718277695418811610,0,-0.7577727437019348,0.1283254474401474,9.779847145080566
1718277695419989369,0,-0.759846031665802,0.1266113817691803,9.779708862304688
1718277695423743196,0,-0.7618875503540039,0.1247157379984855,9.779574394226074
1718277695425482858,0,-0.7639173269271851,0.1229519546031951,9.779438018798828
1718277695425506031,0,-0.7659702897071838,0.1211641058325767,9.77929973602295
1718277695425515378,0,-0.7679663300514221,0.119531013071537,9.779163360595703
1718277695425530692,0,-0.7699314951896667,0.117801047861576,9.779029846191406
1718277695426817049,0,-0.7718644142150879,0.1160052195191383,9.77889919281006
1718277695426841965,0,-0.7738412618637085,0.1141092106699943,9.778764724731444
1718277695428064312,0,-0.775814414024353,0.1123674884438514,9.778629302978516
1718277695429280847,0,-0.7777716517448425,0.1107586324214935,9.778491973876951
1718277695430574986,0,-0.7797790169715881,0.1090280786156654,9.77835178375244
1718277695430585592,0,-0.7817161083221436,0.1072733700275421,9.778216361999512
1718277695431765658,0,-0.7836617231369019,0.1053592264652252,9.778080940246582
1718277695432993728,0,-0.7856448888778687,0.10372194647789,9.777939796447754
1718277695434158183,0,-0.7876031994819641,0.102027416229248,9.777799606323242
1718277695435407515,0,-0.7896046042442322,0.1003719493746757,9.777655601501465
1718277695435438428,0,-0.7916296124458313,0.0988119319081306,9.777507781982422
1718277695436651996,0,-0.7936021685600281,0.0971381962299346,9.77736473083496
1718277695437867598,0,-0.7955635190010071,0.0953753814101219,9.777222633361816
1718277695439098611,0,-0.7975331544876099,0.0937481746077537,9.777077674865724
1718277695440331693,0,-0.7994771599769592,0.0920834839344024,9.776934623718262
1718277695441490340,0,-0.8014316558837891,0.0904478207230568,9.776790618896484
1718277695441500622,0,-0.8034238815307617,0.0888328626751899,9.776641845703123
1718277695442255503,0,-0.8054153323173523,0.08720663189888,9.77649211883545
1718277695444475721,0,-0.8073567152023315,0.0856247693300247,9.77634620666504
1718277695445867762,0,-0.8093371987342834,0.0840527489781379,9.776196479797363
1718277695445875073,0,-0.8112850785255432,0.0826096385717392,9.776046752929688
1718277695446943278,0,-0.8131735324859619,0.0812391936779022,9.775901794433594
1718277695448141708,0,-0.8151541352272034,0.0797751098871231,9.775748252868652
1718277695449434297,0,-0.8171525001525879,0.0784065797924995,9.775592803955078
1718277695450632858,0,-0.8191409707069397,0.0768931731581687,9.77543830871582
1718277695450650086,0,-0.8211112022399902,0.0754908174276351,9.775283813476562
1718277695451814027,0,-0.8230396509170532,0.07399932295084,9.77513313293457
1718277695453096974,0,-0.8249762654304504,0.0726530700922012,9.774980545043944
1718277695454364428,0,-0.8269852995872498,0.0713419020175933,9.774820327758787
1718277695455617468,0,-0.8289498090744019,0.0698336511850357,9.774664878845217
1718277695455627417,0,-0.830922544002533,0.0683900266885757,9.774507522583008
1718277695456826898,0,-0.8328140377998352,0.0669493302702903,9.7743558883667
1718277695458048437,0,-0.834704577922821,0.0654953643679618,9.774205207824709
1718277695459480768,0,-0.8366172313690186,0.064155638217926,9.774049758911133
1718277695459500146,0,-0.8384682536125183,0.0627195164561271,9.773900985717772
1718277695461196590,0,-0.8403927087783813,0.0612237229943275,9.773744583129885
1718277695462435161,0,-0.842263400554657,0.0596417970955371,9.77359390258789
1718277695462444956,0,-0.8441126942634583,0.0580439716577529,9.773444175720217
1718277695463626031,0,-0.8459479212760925,0.0565756671130657,9.773293495178224
1718277695464896439,0,-0.8477842807769775,0.0550476945936679,9.773143768310549
1718277695466119618,0,-0.8496187329292297,0.0534778609871864,9.772993087768556
1718277695467396887,0,-0.8514634966850281,0.0517720952630043,9.772841453552246
1718277695467416881,0,-0.853278636932373,0.0500441938638687,9.77269172668457
1718277695468597611,0,-0.855148196220398,0.0482769981026649,9.772537231445312
1718277695469822075,0,-0.8569398522377014,0.0465419515967369,9.77238941192627
1718277695471054204,0,-0.8587095737457275,0.0448382087051868,9.772241592407228
1718277695472288937,0,-0.8605374693870544,0.0429783575236797,9.772089004516602
1718277695472303236,0,-0.8623672723770142,0.0412963964045047,9.77193546295166
1718277695473477410,0,-0.8641740679740906,0.0394421368837356,9.771782875061035
1718277695474726714,0,-0.8660012483596802,0.0375372543931007,9.771629333496094
1718277695475919217,0,-0.8678537607192993,0.035626471042633,9.771471977233888
1718277695477848803,0,-0.8696694374084473,0.033835582435131,9.771316528320312
1718277695479057601,0,-0.8714264035224915,0.0319521576166152,9.771166801452637
1718277695479072809,0,-0.8732180595397949,0.0299452878534793,9.771013259887695
1718277695480325676,0,-0.8749655485153198,0.0278907753527164,9.770862579345703
1718277695480337945,0,-0.8766974806785583,0.0257503855973482,9.770712852478027
1718277695481476618,0,-0.8785141706466675,0.0238952413201332,9.770554542541504
1718277695482667012,0,-0.8802716732025146,0.0219145733863115,9.770401000976562
1718277695483916435,0,-0.8820325136184692,0.019834142178297,9.770246505737305
1718277695485111317,0,-0.8837822079658508,0.0177202299237251,9.770092964172363
1718277695486394582,0,-0.8855497241020203,0.0157872755080461,9.769936561584473
1718277695486408016,0,-0.8873022794723511,0.0138346403837203,9.769780158996582
1718277695487602518,0,-0.8890104293823242,0.0118754673749208,9.769627571105955
1718277695488815790,0,-0.8908161520957947,0.0098805679008364,9.769465446472168
1718277695490149811,0,-0.892608642578125,0.0077733867801725,9.76930332183838
1718277695491395643,0,-0.8943465948104858,0.0057882415130734,9.769145965576172
1718277695491428190,0,-0.8961330652236938,0.0039309496060013,9.768982887268066
1718277695492630052,0,-0.8978320360183716,0.0021027585025876,9.768827438354492
1718277695494830354,0,-0.8995809555053711,-1.2128239177400246e-05,9.768667221069336
1718277695494843297,0,-0.901381015777588,-0.0018751925090327,9.76850128173828
1718277695496025673,0,-0.9031617045402528,-0.0034984939265996,9.768336296081545
1718277695497299765,0,-0.9049860835075378,-0.0052828611806035,9.768166542053224
1718277695498427265,0,-0.9067347049713136,-0.0069222971796989,9.768003463745115
1718277695498440889,0,-0.9085038900375366,-0.0085577638819813,9.767837524414062
1718277695499701131,0,-0.9103070497512816,-0.0102119576185941,9.767667770385742
1718277695500906914,0,-0.9120733141899108,-0.0117312781512737,9.767501831054688
1718277695502133883,0,-0.9139081835746764,-0.0132993329316377,9.767328262329102
1718277695503365949,0,-0.915793478488922,-0.0147056207060813,9.767148971557615
1718277695503389686,0,-0.917680323123932,-0.0161734409630298,9.766969680786133
1718277695504580029,0,-0.9195513725280762,-0.0177422482520341,9.766791343688965
1718277695505703500,0,-0.921360731124878,-0.0193306803703308,9.76661777496338
1718277695507070932,0,-0.9232459664344788,-0.020835381001234,9.766436576843262
1718277695508452416,0,-0.9251400828361512,-0.0223027374595403,9.766254425048828
1718277695508460016,0,-0.9270317554473876,-0.0237082000821828,9.766071319580078
