%time,field.force.x,field.force.y,field.force.z,field.torque.x,field.torque.y,field.torque.z
1718276884458454686,0.3462795570000064,0.8431550379999899,7.0771437770000585,-0.1270041039999984,0.0382116439999985,0.000122203
1718276884459785850,0.3589855570000062,0.8408154379999905,7.099659777000056,-0.1274881039999984,0.0373036439999985,-2.079699999999992e-05
1718276884462283287,0.3546555570000064,0.8237174379999903,7.1152357770000565,-0.1274650989999984,0.0359886439999985,0.000237203
1718276884462299261,0.3501815570000067,0.7917804379999905,7.130426777000057,-0.1265221039999984,0.0343126439999985,9.820300000000028e-05
1718276884463655593,0.3413735570000068,0.7523244379999902,7.152762777000056,-0.1247791039999984,0.0329466439999985,-0.0004327969999999
1718276884463671501,0.3283335570000067,0.7251404379999902,7.176068777000057,-0.1233241039999984,0.0316166439999985,-0.0002977969999999
1718276884464928978,0.3155375570000064,0.7128934379999905,7.198986777000059,-0.1232271139999984,0.0306506439999985,-0.0001687969999999
1718276884464941182,0.3198245570000065,0.7055834379999903,7.207148777000058,-0.1235421139999984,0.0312396439999985,0.000232205
1718276884466093800,0.298545557000006,0.7130394379999898,7.222748777000058,-0.1238561039999984,0.0289656439999985,0.000617205
1718276884467361072,0.2513115570000065,0.7008064379999905,7.246436777000057,-0.1226071039999984,0.0212186439999985,0.001109205
1718276884468503365,0.2297285570000065,0.6981624379999907,7.246537777000058,-0.1210661039999984,0.0180676439999985,0.000967205
1718276884469757880,0.1913735570000066,0.7006604379999903,7.245366777000056,-0.1205301039999984,0.0139886439999985,0.000281205
1718276884470991818,0.1832125570000066,0.7353694379999903,7.245121777000056,-0.1227361039999984,0.0132996439999985,0.000530205
1718276884472213267,0.0759315570000061,0.7275114379999903,7.223717777000057,-0.1178281039999984,0.0009596439999985,0.000884205
1718276884472227275,0.0327215570000066,0.7174934379999902,7.201916777000058,-0.1150291039999984,-0.0072253560000014,0.001114205
1718276884473386572,-0.0103004429999931,0.70263543799999,7.179526777000057,-0.1127261039999984,-0.0138883560000015,0.001084205
1718276884474631909,-0.044474442999993,0.7076884379999906,7.157057777000057,-0.1123941039999984,-0.0191573560000014,0.001318205
1718276884475863088,-0.0696534429999934,0.7180284379999902,7.164035777000056,-0.1146431039999984,-0.0220043560000014,0.001419205
1718276884477533568,-0.0860524429999933,0.7480304379999899,7.155423777000057,-0.1177690989999984,-0.0220733560000014,0.001400205
1718276884477541651,-0.0814384429999932,0.7655464379999904,7.170215777000056,-0.1199790989999984,-0.0212573560000015,0.001526205
1718276884478479489,-0.0728404429999937,0.7804614379999901,7.147883777000058,-0.1209180989999984,-0.0217553560000014,0.001913205
1718276884479752610,-0.0559044429999935,0.79045543799999,7.1328887770000575,-0.1214890989999984,-0.0236133560000014,0.002028205
1718276884480937291,-0.0514004429999937,0.8127774379999905,7.140669777000058,-0.1232050989999984,-0.0230573560000014,0.002421205
1718276884480967854,-0.0508964429999937,0.8131004379999903,7.155191777000057,-0.1253940989999984,-0.0202723560000014,0.002426205
1718276884482269039,-0.0381054429999937,0.8105844379999902,7.146874777000057,-0.1252250989999984,-0.0187833560000014,0.001903203
1718276884483473577,-0.0551244429999936,0.8106734379999899,7.161888777000057,-0.1254130989999984,-0.0207213560000014,0.001891203
1718276884484625975,-0.0600604429999932,0.7834434379999899,7.140104777000055,-0.1226641039999984,-0.0259443560000015,0.002003203
1718276884485863751,-0.0650384429999932,0.7608114379999906,7.141733777000058,-0.1191971039999984,-0.0285283560000014,0.002407203
1718276884487195531,-0.0654454429999931,0.7406454379999902,7.127574777000057,-0.1163681039999984,-0.0275053560000014,0.002564203
1718276884487206498,-0.0782654429999931,0.7327724379999903,7.141921777000058,-0.1144571039999984,-0.0241913560000014,0.001805203
1718276884488286371,-0.086907442999993,0.7323864379999905,7.149262177000058,-0.1129071039999984,-0.0227053560000014,0.0014282029999999
1718276884489544338,-0.0788854429999932,0.7172084379999903,7.150676177000056,-0.1104711039999984,-0.0228023560000014,0.001841203
1718276884490757132,-0.0668584429999936,0.6995494379999906,7.145149177000056,-0.1074141039999984,-0.0250953560000015,0.0025082029999999
1718276884492017579,-0.0716424429999932,0.6820364379999904,7.129857177000056,-0.1047630989999984,-0.0281843560000014,0.001971203
1718276884492028328,-0.0973724429999934,0.6720924379999904,7.114062177000057,-0.1033041039999984,-0.0310183560000015,0.0014292029999999
1718276884493184185,-0.1274974429999936,0.6643770379999903,7.106317177000057,-0.1009311039999984,-0.0335553560000014,0.001030203
1718276884494396261,-0.1622224429999932,0.6392170379999905,7.099481177000055,-0.0967851039999984,-0.0371623560000015,0.000902203
1718276884496292797,-0.1971504429999936,0.6188490379999904,7.069942177000058,-0.0917061039999984,-0.0422923560000014,0.000634203
1718276884496305152,-0.2234444429999931,0.5939160379999902,7.017555177000056,-0.0878001039999984,-0.0486493560000015,0.000479203
1718276884497600055,-0.2537844429999933,0.5863950379999899,6.980742227000057,-0.0854351039999984,-0.0552263560000014,0.000848203
1718276884498844093,-0.2919794429999932,0.5990240379999906,6.942125177000059,-0.0861041039999984,-0.0605733560000014,0.000674203
1718276884500141975,-0.3172094429999931,0.6093020379999906,6.940998177000058,-0.0879141039999984,-0.0636733560000015,0.000377205
1718276884500147882,-0.3338634429999937,0.6243920379999899,6.916372177000056,-0.0894611039999984,-0.0649893560000015,-0.0004407969999999
1718276884501431640,-0.3292074429999939,0.6420300379999905,6.891918177000056,-0.0916741039999984,-0.0654293560000014,-0.001125797
1718276884502805251,-0.3204004429999939,0.6620280379999901,6.853303777000058,-0.0934301039999984,-0.0656773560000014,-0.001274797
1718276884504276803,-0.3073124429999933,0.6895300379999905,6.8530427770000575,-0.0961971039999984,-0.0666133560000015,-0.001033797
1718276884504283025,-0.2984564429999936,0.70465800799999,6.852452777000058,-0.0984461039999984,-0.0663483560000015,-0.0010477969999999
1718276884505546116,-0.2898484429999935,0.70962200799999,6.8369987770000575,-0.0988411039999984,-0.0654463560000015,-0.0011787969999999
1718276884510269199,-0.2774914429999936,0.6769760079999899,6.836587777000059,-0.0952971039999984,-0.0617883560000014,-0.0020637969999999
1718276884511865852,-0.2654024429999932,0.6442980379999901,6.8224847770000565,-0.0911011039999984,-0.0605313560000015,-0.002163797
1718276884511883634,-0.2578284429999933,0.6139370379999903,6.816440777000058,-0.0859901039999984,-0.0612493560000014,-0.002136797
1718276884511946852,-0.2544134429999936,0.5763400379999901,6.810846777000056,-0.0814021039999984,-0.0619033560000014,-0.001714797
1718276884511967134,-0.2459314429999936,0.5665120379999901,6.818299777000056,-0.0813121039999984,-0.0613633560000014,-0.0018447969999999
1718276884511979168,-0.2170984429999934,0.5188890379999903,6.804054777000059,-0.0757851039999984,-0.0599213560000014,-0.0023357969999999
1718276884513489897,-0.1883114429999935,0.4760140379999906,6.813100777000057,-0.0699781039999984,-0.0573523560000014,-0.002549797
1718276884513497334,-0.1548694429999938,0.4359600379999899,6.806622777000055,-0.0661241039999984,-0.0534423560000014,-0.002634797
1718276884514740176,-0.0871224429999938,0.4202900379999903,6.793399177000056,-0.0631341039999984,-0.0430383560000014,-0.002150797
1718276884516131850,-0.0783724429999939,0.4352580379999903,6.807548177000056,-0.0647211039999984,-0.0426493560000014,-0.0025567969999999
1718276884516139274,-0.0314094429999939,0.4327810379999905,6.807420177000059,-0.0654861039999984,-0.0375353560000015,-0.002663797
1718276884517403166,0.0197535570000061,0.4229070379999901,6.806776177000058,-0.0659071039999984,-0.0324653560000014,-0.0031687969999999
1718276884518817794,0.0623545570000063,0.4128420379999902,6.784191177000059,-0.0654421039999984,-0.0265373560000014,-0.003264797
1718276884520310872,0.1007085570000064,0.4151080379999904,6.754347177000056,-0.0652651039999984,-0.0215813560000015,-0.003101797
1718276884520338632,0.1391055570000069,0.42244403799999,6.739884177000056,-0.0659031039999984,-0.0176403560000015,-0.002683797
1718276884521573254,0.1731015570000065,0.4468920379999901,6.7017661770000565,-0.0658911039999984,-0.0159413560000014,-0.002941797
1718276884522888641,0.207297557000006,0.45686703799999,6.670909177000059,-0.0669291039999984,-0.0139653560000015,-0.003206797
1718276884524332191,0.2415745570000065,0.4619470379999903,6.625051177000058,-0.0680301039999984,-0.0109743560000015,-0.003333797
1718276884524340853,0.2938215570000062,0.52170703799999,6.608374177000057,-0.0744271039999984,-0.0038233560000014,-0.003329797
1718276884525625604,0.2981395570000063,0.52420103799999,6.623040177000057,-0.0748401039999984,-0.0033723560000014,-0.003594797
1718276884526999684,0.3163725570000061,0.5596890379999904,6.627956227000059,-0.0814651039999984,-0.0003153560000015,-0.004149797
1718276884528899560,0.3300555570000065,0.5875920379999902,6.635131177000058,-0.0868621039999984,0.0020376439999984,-0.003502797
1718276884528933710,0.3345875570000062,0.5855230379999898,6.659630177000059,-0.0890941039999984,0.0027506439999984,-0.0020487969999999
1718276884530423108,0.3173795570000066,0.5706104379999901,6.675668177000055,-0.0879251039999984,0.0019616439999985,-0.0016457969999999
1718276884530456112,0.2999965570000062,0.5505984379999903,6.6758171770000585,-0.0855011039999984,0.0006716439999984,-0.001902797
1718276884531577687,0.2573205570000069,0.5355514379999905,6.690590177000056,-0.0836290989999984,-0.0001843560000014,-0.002290797
1718276884532885536,0.2189475570000062,0.5330244379999903,6.706137777000055,-0.0829360989999984,-0.0026213560000014,-0.002032797
1718276884532905397,0.1890085570000063,0.5453054379999902,6.736813777000055,-0.0827350989999984,-0.0065663560000014,-0.0017857969999999
1718276884534101180,0.2015915570000063,0.5625774379999899,6.752842777000056,-0.0832090989999984,-0.0088903560000014,-0.0012717969999999
1718276884535347217,0.2062885570000067,0.57530443799999,6.767694777000057,-0.0859161039999984,-0.0080643560000014,-0.0010167969999999
1718276884536559686,0.2241005570000068,0.6005424379999906,6.826731777000057,-0.0906801039999984,-0.0051313560000014,-0.0012897969999999
1718276884537791321,0.2335375570000064,0.6306234379999903,6.8633747770000575,-0.0953781039999984,-0.0005873560000014,-0.001285797
1718276884539280820,0.251075557000006,0.6553184379999903,6.909148777000056,-0.0979571039999984,0.0048576439999985,-0.0007287969999999
1718276884539293367,0.2766245570000066,0.6501844379999904,6.932978777000056,-0.0978401039999984,0.0094706439999985,-0.0001647969999999
1718276884540266852,0.2848695570000065,0.6349714379999903,6.948790777000055,-0.0958381039999984,0.0121526439999985,-0.000132797
1718276884541499446,0.2846665570000068,0.6297714379999904,6.934247777000058,-0.0943661039999984,0.0127836439999985,1.320300000000026e-05
1718276884542753688,0.2845365570000069,0.6393524379999904,6.9422937770000575,-0.0935911039999984,0.0133976439999985,0.000158203
1718276884544024853,0.3017245570000061,0.6443204379999902,6.949539777000057,-0.0944361039999984,0.0157106439999985,3.420300000000001e-05
1718276884544033740,0.3149085570000061,0.6568294379999904,6.9412767770000565,-0.0962841039999984,0.0187026439999985,-9.17969999999998e-05
1718276884545278490,0.3324835570000063,0.6768984379999904,6.946656777000058,-0.0991401039999984,0.0210066439999985,-0.001026797
1718276884546471117,0.3502185570000065,0.72176443799999,6.944900777000055,-0.1034591039999984,0.0222736439999985,-0.001444797
1718276884547667448,0.3682355570000069,0.7766914379999904,6.951116777000055,-0.1094151039999984,0.0245436439999985,-0.001333797
1718276884548980345,0.3738035570000061,0.8342770379999906,6.971619777000056,-0.1166321039999984,0.0274756439999985,-0.001490797
1718276884556367893,0.3751705570000061,0.8896330379999903,6.991681777000059,-0.1245261039999984,0.0285746439999985,-0.001797797
1718276884556376103,0.3508985570000063,0.93509003799999,7.019812777000058,-0.1316191039999984,0.0279736439999985,-0.0018427969999999
1718276884558109572,0.3263225570000064,0.97547403799999,7.040941777000059,-0.1374571039999984,0.0256076439999985,-0.001758797
1718276884558131389,0.2845735570000066,1.00589003799999,7.077211777000057,-0.1422851039999984,0.0220696439999985,-0.001808797
1718276884558145058,0.2213305570000069,1.0188720379999898,7.106037777000059,-0.1453121039999984,0.0174196439999985,-0.001984797
1718276884558151374,0.1532395570000062,1.0140740379999906,7.136227777000059,-0.1450321039999984,0.0120716439999985,-0.001878797
1718276884558171049,0.0845685570000065,0.98910203799999,7.1751127770000585,-0.1417001039999984,0.0058516439999984,-0.0016257969999999
1718276884558193563,0.0242615570000062,0.9493314379999902,7.199701777000056,-0.1376861039999984,-0.0002023560000014,-0.0009697969999999
1718276884558209279,-0.0359784429999934,0.8998854379999902,7.230278777000056,-0.1340021039999984,-0.0071233560000014,-0.0012537969999999
1718276884558947507,-0.0835784429999934,0.8527454379999904,7.268886777000056,-0.1298720989999984,-0.0131973560000014,-0.001396797
1718276884560169959,-0.1226974429999938,0.8053864379999902,7.323498777000058,-0.1253190989999984,-0.0166023560000014,-0.0011187969999999
1718276884560181005,-0.1448444429999931,0.7480624379999906,7.385102777000056,-0.1202511039999984,-0.0180583560000014,-0.001357797
1718276884561258015,-0.1712274429999933,0.6833494379999898,7.417039777000057,-0.1148311039999984,-0.0189493560000015,-0.001192797
1718276884563037357,-0.1892874429999935,0.6234524379999902,7.458431777000058,-0.1091531039999984,-0.0200813560000014,3.620299999999941e-05
1718276884563048153,-0.1901844429999932,0.5735054379999907,7.483465777000055,-0.1042611139999984,-0.0204183560000014,0.000598203
1718276884564273797,-0.1992954429999935,0.5285924379999899,7.515509777000058,-0.1003901139999984,-0.0192653560000015,0.0010322029999999
1718276884565496030,-0.1997904429999932,0.4985354379999898,7.538543777000058,-0.0972311139999984,-0.0184833560000014,0.000660203
1718276884566719118,-0.2086934429999933,0.4687194379999904,7.538553777000057,-0.0947201139999984,-0.0194863560000014,0.0002702029999999
1718276884567926455,-0.2093144429999932,0.4681954379999903,7.540053777000056,-0.0918731139999984,-0.0213923560000014,0.0006752029999999
1718276884567931391,-0.2013384429999936,0.4532404379999906,7.526164777000057,-0.0898761039999984,-0.0242623560000015,0.0010652029999999
1718276884569229889,-0.1974614429999936,0.4554094379999906,7.518071777000055,-0.0880991039999984,-0.0260883560000015,0.0003982029999999
1718276884570476108,-0.1934964429999935,0.4527804379999903,7.494274777000056,-0.0866001039999984,-0.0280333560000014,-0.000538797
1718276884571671264,-0.2148224429999932,0.4404704379999898,7.447198777000056,-0.0853981039999984,-0.0300283560000014,-0.0016117969999999
1718276884572930557,-0.2280384429999933,0.4426264379999903,7.433395777000059,-0.0833801039999984,-0.0330403560000014,-0.0010867969999999
1718276884574049550,-0.2411954429999936,0.4351714379999904,7.397710777000058,-0.0819231039999984,-0.0367933560000014,9.22029999999999e-05
1718276884575736375,-0.3103944429999939,0.3609954379999902,7.372467777000056,-0.0754481039999984,-0.0483773560000014,-0.002339797
1718276884577057225,-0.2931694429999939,0.3661394379999901,7.341048777000056,-0.0765161039999984,-0.0477003560000014,-0.002878797
1718276884577069866,-0.3194904429999934,0.3310814379999902,7.334203777000058,-0.0718441039999984,-0.0510213560000014,-0.0031377969999999
1718276884577951485,-0.3209874429999934,0.2856574379999906,7.292213777000057,-0.0640561039999984,-0.0547823560000014,-0.0023187969999999
1718276884579376023,-0.3182564429999931,0.2230744379999903,7.263990777000059,-0.0560361039999984,-0.0588243560000015,-0.0024317969999999
1718276884580548085,-0.3153024429999934,0.1802164379999898,7.227080777000055,-0.0488751039999984,-0.0620023560000015,-0.003077797
1718276884581766634,-0.3119774429999936,0.1473894379999902,7.220205777000058,-0.0435661039999984,-0.0630433560000015,-0.003582797
1718276884583093861,-0.3040834429999937,0.1221614379999899,7.221102777000057,-0.0399291039999984,-0.0623733560000015,-0.0036897969999999
1718276884583117081,-0.2835434429999937,0.1042564379999901,7.222764777000057,-0.0362290989999984,-0.0618693560000014,-0.003396797
1718276884584572194,-0.2715704429999938,0.08621643799999,7.208160177000057,-0.0316351039999984,-0.0617683560000015,-0.0039007969999999
1718276884585451123,-0.2680954429999933,0.0730974379999903,7.194527177000057,-0.0271911039999984,-0.0619483560000014,-0.0037397969999999
1718276884586641227,-0.2642764429999933,0.07008043799999,7.165443177000058,-0.0243861039999984,-0.0611253560000014,-0.003452797
1718276884587959598,-0.2727314429999938,0.07484243799999,7.158942177000058,-0.0240981039999984,-0.0593913560000014,-0.002771797
1718276884587973599,-0.2893024429999933,0.0849824379999898,7.1578541770000585,-0.0259231039999984,-0.0588093560000015,-0.003044797
1718276884589198415,-0.3059434429999936,0.0952314379999898,7.127046227000057,-0.0277541039999984,-0.0599923560000014,-0.002932797
1718276884590347754,-0.314548442999993,0.1052350379999906,7.089237177000056,-0.0278471039999984,-0.0638113560000014,-0.002827797
1718276884591582378,-0.3233094429999937,0.1200200379999903,7.029941177000057,-0.0272311039999984,-0.0680193560000015,-0.002057797
1718276884592815413,-0.3318554429999932,0.1594220379999902,6.977530177000056,-0.0276341039999984,-0.0712453560000014,-0.0015517969999999
1718276884594063403,-0.3615204429999937,0.1718640379999903,6.946039177000057,-0.0278771039999984,-0.0741743560000014,-0.0021047969999999
1718276884594073386,-0.3134044429999939,0.2591120379999898,6.881265177000058,-0.0356951139999984,-0.0722963560000015,-0.003479797
1718276884595175279,-0.3342154429999932,0.2818990379999899,6.8347721770000565,-0.0384691139999984,-0.0758373560000014,-0.003523797
1718276884596421579,-0.3077614429999936,0.3420490379999902,6.795762177000056,-0.0450461139999984,-0.0770813560000014,-0.0031807969999999
1718276884597715930,-0.2770734429999935,0.4094420379999903,6.733518777000056,-0.0511041139999984,-0.0776283560000015,-0.003228797
1718276884599000762,-0.2420394429999937,0.4646144379999902,6.693527777000055,-0.0575321139999984,-0.0770763560000015,-0.003538797
