%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1718276884392977434,0.004519268700591,0.0874823142709307,0.0357999228817716,-0.2873026085735691,0.0779995893575556,0.1860209915355899
1718276884394106217,-0.0225171246616513,0.0474260790512151,0.0716336941314859,-0.1327119330606322,0.1747686582785985,0.3384081752881592
1718276884395335454,-0.0197122065813434,0.0368636592534447,0.0242103421358592,-0.1852793886422993,0.2694316235681901,0.3464407721898986
1718276884396633443,-0.1526497694889479,-0.0291158900264577,0.041136156002107,-0.1038128536653741,0.1640556617817051,0.6619692833733783
1718276884397871660,-0.1643549249371189,0.0212541870339555,0.0309332853265981,-0.2363317521146917,0.0522053413183073,0.5714770992770707
1718276884397882910,-0.1291454916649346,0.0630346677693749,-0.0496147144543325,-0.4615794248732312,0.1894442241648918,0.7218242595867842
1718276884399080633,-0.178470951607774,0.0378362626141047,-0.0467559507260585,-0.3838985547901827,0.0778822876567513,0.7073126663655027
1718276884400270490,-0.0814520379993389,0.1040341856187337,-0.1431116034705762,-0.738558583051502,0.221175757767552,0.4706818775042797
1718276884401478381,-0.0982004399792114,0.1065362296697904,-0.1325317934739992,-0.7292412720717611,0.2556595360022218,0.535491373116367
1718276884402708977,-0.0558705683318774,0.1510151415556663,-0.1457263207709185,-0.7854874172631902,0.1466096207170779,0.4397390390663085
1718276884403969870,-0.1070872649561785,0.1522891933396691,-0.1519218472303717,-0.7890644735972862,0.1539230883787573,0.830266560954015
1718276884404004613,-0.1172190118597866,0.1253364864772933,-0.128507909368171,-0.7326292479351515,0.0614497177155256,0.7675708213895553
1718276884407616421,-0.0963585723761352,0.1561593164534945,-0.2497692248753275,-0.9649279675713064,0.2033876172581869,0.8569252417309193
1718276884408931757,-0.1326589222372554,0.1136840310078008,-0.0934493066692385,-0.642760430489318,0.0908718524107645,0.8727138950544604
1718276884408948967,-0.1699672347440325,0.1426010326066435,-0.0622261537462051,-0.6866338427204066,0.1897229708619539,1.0834118640077957
1718276884408959887,-0.2046746799911196,0.1089135882820183,-0.0877545098248417,-0.5762758366140586,0.1430249827350606,1.2441839350712391
1718276884408972842,-0.325502237181961,0.090943648223039,-0.1319064792735268,-0.6524609552685124,0.0679267379553043,1.4653700992328331
1718276884410048316,-0.2641830169966142,0.0399512045134894,-0.0531260226946252,-0.481843644322791,0.1651092402115653,1.4450495385333957
1718276884411643316,-0.2109675453905634,0.0532840101772901,-0.193451583225666,-0.7756353686626334,0.1256373290366622,1.3867263552713782
1718276884412854064,-0.169106101839942,0.0773894447701091,-0.2605870511294558,-1.0266945773918803,0.2072573082135539,1.4711963912059431
1718276884412859639,-0.0529402114011463,0.0536766347279656,-0.2124500404302098,-0.9097617325033344,0.2896683784609273,1.1563385356162716
1718276884414051482,-0.1800133294042056,-0.0110155755384739,-0.2095542639113459,-0.8435007634862212,0.149625447057813,1.380881138948003
1718276884415274768,-0.3056540645707704,0.0282502758090388,-0.2294838672083631,-0.9391342725981304,-0.1090297718123868,1.3491742990324027
1718276884416312577,-0.2512531060532282,0.0820476405652396,-0.3238369776330903,-1.1878384857670146,-0.0749911000256532,1.3283508355529563
1718276884417534138,-0.2385861097055175,0.1113010152356596,-0.2894067061794575,-1.1760633190002434,-0.1193756781271154,1.1791308377510932
1718276884418749017,-0.2313373157403793,0.1538154914614644,-0.2824850008415777,-1.1979593896733585,-0.0884161634116142,1.089754195478967
1718276884420013459,-0.2962920577908744,0.1546347215924982,-0.2888811500501246,-1.1975721196239708,-0.1536342338346137,1.2521454329889772
1718276884420028313,-0.3528495286518214,0.2239228117800496,-0.263892241819981,-1.321540527648619,-0.1966099550689178,1.3999691210259388
1718276884421214800,-0.3201294597257254,0.2070147262041037,-0.2326820777300302,-1.195145828077617,-0.1371168785220208,1.384340967412697
1718276884422538680,-0.2757894567689677,0.2007850096146385,-0.2276514083936436,-1.1477743332945225,-0.3141243036606227,1.3130754568816383
1718276884423830077,-0.2595872179784275,0.2045126178903612,-0.191455849663306,-1.0895545190302691,-0.2178677371910213,1.2323219618175003
1718276884425043370,-0.2572118122740826,0.216762665231241,-0.2249894716942523,-1.211020607308496,-0.1532106664166642,1.2258424489718835
1718276884425049050,-0.2790575142049322,0.3079602057525785,-0.2506914844910238,-1.4134621460983476,-0.3488555354872967,1.0517730286506102
1718276884426238146,-0.331734185952113,0.3174963145539208,-0.1984684925887741,-1.339354312787275,-0.2650667044278117,1.1794503310953628
1718276884427488966,-0.4271243158598178,0.2782677487222491,-0.0834810995764861,-1.132436980191891,-0.426836607660412,1.2975174701850576
1718276884428668826,-0.342091273014049,0.3181780660614028,-0.1219006984040997,-1.2285183755658908,-0.4102449045028548,1.027967431221415
1718276884429998173,-0.3333286757054411,0.3581227040565074,-0.1482746705222707,-1.3907308743038822,-0.2877251545323003,1.230069428341146
1718276884430036375,-0.2714666824236365,0.2785390123150146,-0.0621036678183895,-1.054314229827558,-0.2397779267788277,1.0847235890603948
1718276884431194543,-0.2843080018597813,0.3409773088771315,-0.0500306924403896,-1.1194611105929402,-0.3002568949645425,1.0146753986063946
1718276884432413652,-0.3025628789541478,0.242196032300099,-0.0062473351708191,-0.8432659945202389,-0.2448346835784452,1.2509605029095163
1718276884433632311,-0.3711189941808162,0.2135526878638701,0.0218649276209316,-0.6867349845162668,-0.3629854955624016,1.2583622573907138
1718276884435620902,-0.2901994062763928,0.1922442457002651,0.0568208060736177,-0.5645920792643567,-0.2358770035631339,1.2688097963757798
1718276884435632220,-0.3045300172035382,0.1540216064677075,0.0239169631237935,-0.5849039974497674,-0.340801188167035,1.3406103479903029
1718276884436818272,-0.1459170604478518,0.0984393448049611,0.0467719466642359,-0.3685897650118966,-0.1589834705111744,1.022764269036033
1718276884438124401,-0.1282183548247596,0.065972760089337,0.0758571618950499,-0.2564320858733111,-0.3152382785776257,0.8273807822103478
1718276884438152279,-0.1487213230417868,0.0558713550472349,0.0366499754286997,-0.2742340782682071,-0.2437224155912771,0.9011528144818544
1718276884439375615,-0.0823576973666464,0.0139245599289712,0.0058638908137851,-0.228026288144471,-0.1481604034007836,0.8474261634800087
1718276884440583343,-0.0168277407604255,0.0045796267599243,0.0251882997896495,-0.1860002766297929,-0.2386786257241702,0.7792129651589023
1718276884441800392,-0.0187775043919476,-0.0302187459735602,-0.0041253457750797,-0.1139095422678547,-0.2498193163163959,0.7658704236552928
1718276884443042844,-0.0896068058300762,-0.0741543139543387,0.0737392194736226,0.0646086648581786,-0.3064220298387562,0.6786437986957603
1718276884443058573,-0.1473452034791375,-0.0570880653524666,0.0362076506994557,0.000287147193876,-0.4261980684566264,0.6173278822909806
1718276884444241551,-0.0568574669555915,-0.0837123115931666,0.0181862780124483,0.0424036150732211,-0.2638290841781237,0.3130684498876213
1718276884445461924,-0.0636766917300896,-0.2283419367990228,0.1975199062512495,0.6199867487368113,-0.1962887339128482,0.529248189800767
1718276884446645202,-0.0353438910440153,-0.2037647981641133,0.2028931360064275,0.6497739884423893,-0.3096928609398723,0.4053556536534239
1718276884453816778,-0.0682042219464242,-0.1832600629789074,0.2443006959449873,0.7240731784753656,-0.3137302679793396,0.3243482133674681
1718276884453821159,-0.1238312666428221,-0.1717255115320966,0.1520740887708648,0.5335503070813942,-0.2419928010422602,0.4744183993386492
1718276884455273529,-0.1322187892922778,-0.1871476461312223,0.1918172593563728,0.6082316101045829,-0.1202879095260408,0.4829209802107226
1718276884455294833,-0.1659378658482286,-0.1808974776818928,0.1857295274277315,0.5853199643783836,-0.2656531916036851,0.3114347975386957
1718276884455310576,-0.0850199258350823,-0.2044152288963147,0.246262349986121,0.8045840514010064,-0.1962936188024551,0.2370085853646398
1718276884455324643,-0.0019154294884465,-0.2361639088075509,0.2319712115997435,0.8443025186095813,-0.0920404482680233,0.1116181290116399
1718276884455334229,-0.0900566273182238,-0.2120703398337226,0.1050359368473807,0.5099275513800701,-0.0320741146443462,0.2984903542305979
1718276884455345151,-0.0732329290840626,-0.1855522528939514,0.0715777686842609,0.4500696791706001,0.0969922795110281,0.4782607762339262
1718276884455356469,-0.0467678414366387,-0.2069138563642404,0.0953853042136353,0.5813765018423027,0.0330017019753621,0.3064804839397274
1718276884456415416,-0.078997248495534,-0.2103070793306284,0.0732260046036396,0.607136510732292,-0.1067692826850693,0.1918656181731799
1718276884457699274,-0.1407227922812851,-0.2112755453387089,0.0292710019529573,0.5199355287070888,-0.0460807322228683,0.2201727636115246
1718276884459099279,-0.1305720905209584,-0.246134964879475,0.0239796144665207,0.6226071676301064,-0.036841075276817,0.2630178316070107
1718276884461116880,-0.1662624058738819,-0.3183458352620714,0.0121220511298296,0.7109063740815922,-0.0244607050068161,0.3660739965549778
1718276884461128002,-0.071105062606895,-0.2927548138216937,0.0270981823827686,0.675503685525628,0.0914460095258474,0.2038411131379572
1718276884462910202,-0.0427876753936093,-0.3116721964782392,0.0624585733104402,0.7624069326251846,0.0782554589483431,0.1571003419869122
1718276884462928723,-0.0787014854989979,-0.3372163932688806,-0.0171424351552532,0.701126021036062,0.1295794654847715,0.0974747312682043
1718276884463761004,-0.180344466980586,-0.4192304138401853,-0.1549661676987622,0.6239991808050558,-0.0836047035424745,0.269723839803887
1718276884464997744,-0.0904532948417312,-0.4298430711628617,-0.0590730752222359,0.7813023683360567,0.1168056793085536,0.0879047298001972
1718276884465006841,-0.1092215947590311,-0.4569156786629597,-0.0285085589349199,0.873168709194049,0.1512853171980314,0.1570316465484191
1718276884466147886,-0.1104498686795682,-0.3690139180623316,-0.0363495014321227,0.7105456509746308,0.1585580883885536,0.3055216552150209
1718276884467391673,-0.0137274778380723,-0.3780219724310799,-0.0402090181101009,0.698955686926725,0.1953270725787887,-0.0265621486401112
1718276884468546649,-0.0631367414961791,-0.4180512041491036,-0.0198885243840956,0.8724200449473107,0.1228849568337093,0.1983479778187705
1718276884469797127,-0.1768889903208393,-0.3694885851960132,-0.1156908686214928,0.6354247577407693,0.0807019745202432,0.1876337302510584
1718276884471010692,-0.089753655896045,-0.3723574800094731,-0.0825378569935491,0.6862795892582139,0.1192935915845385,0.0460575998842931
1718276884472311765,-0.1451932007911023,-0.3595543020249448,-0.1136200994682271,0.5699235570255579,0.0872702504989805,0.3390739424858954
1718276884472320938,-0.0628385134707556,-0.2999876774196175,-0.1519022327849555,0.3978769849306286,0.2118839033986382,0.0685735465414372
1718276884473434156,-0.0129596866807592,-0.3066164675389692,-0.086001427007775,0.5559525277750749,0.370431767800701,0.0203223692047127
1718276884474668334,-0.1216168162538171,-0.3276279342778495,-0.1178618235913106,0.5889290030824444,0.278169673674238,0.1891555552404205
1718276884475907200,-0.0789380855013929,-0.3173864026779691,-0.1574944412890788,0.5401370665580945,0.2437371264083586,0.0700435967378097
1718276884477637974,-0.0372903444568618,-0.3747272958944354,-0.166913268949742,0.6550854307330012,0.3043978256646015,0.0349225199917051
1718276884477644377,-0.0420413699995357,-0.3213954293931938,-0.0690396801330632,0.6506454752796202,0.2322872555505523,0.0254153894680059
1718276884478511600,0.1532766895761908,-0.2783286640484811,0.0082932484288118,0.6679380487740896,0.5359098768277363,-0.3602847816833575
1718276884479781720,0.0790250922130111,-0.2592217446794059,-0.0573794933622421,0.5581522458262529,0.3958200187054402,-0.1673447985022212
1718276884481012763,0.1491172729037246,-0.2464539435104116,-0.0611821561061838,0.5281028270064605,0.4796075188849577,-0.4747879441874501
1718276884481064912,0.1514408458851693,-0.3256399060143022,-0.0052164701288973,0.7527815107104557,0.4853656091688446,-0.5736977262186483
1718276884482299658,0.0641790152959563,-0.2979834808989202,0.0352362219392527,0.8682134101191734,0.3456635982206673,-0.4832002167434949
1718276884483547050,0.1185564326410807,-0.2331546847316255,0.0885868458761084,0.8016097422657769,0.4332132126896735,-0.5294330786310162
1718276884484660113,0.1159451296488612,-0.2196118427380916,0.1141809959692122,0.7586788425113221,0.5097311950846426,-0.5377633571454141
1718276884485906716,0.1718507963039965,-0.2361022972047682,0.0824056442743075,0.7642243085456395,0.564810261465879,-0.7061856388001151
1718276884487271083,0.1176538336213851,-0.1861969886941373,0.0720171773017388,0.6734500437575663,0.3177961418651456,-0.6785267210223727
1718276884487293477,0.0785092577228334,-0.2197303751216707,0.1012071585488319,0.8121395257875568,0.1643612759049751,-0.8924988795533769
1718276884488340866,0.0898907123825832,-0.163444413184111,0.0212539283192445,0.5813650868759916,0.3300674737835903,-0.7095173626508234
1718276884489576869,-0.0727924624537636,-0.1357037196830129,-0.0427204915590382,0.3843549172471043,0.0143609196837643,-0.5136608602548104
1718276884490807732,0.0213386115315026,-0.1344540186570798,0.0243362190867641,0.4413832315850974,-0.0300283614464829,-0.7746981858773623
1718276884492088721,0.1380773618450895,-0.1537105182133613,0.0734507674526342,0.6002114924052574,0.0038582644109552,-0.8891433906906638
1718276884492115536,0.0818368822608166,-0.1837143189106496,0.1147164708059387,0.7846760077075872,-0.0428081988901366,-0.8067476913580608
1718276884493224332,0.0698630395737386,-0.1457405015169684,0.1479681051053949,0.7501401579036824,0.066097563373543,-0.7775943792314274
1718276884494433724,0.1050836326012025,-0.1440562298003144,0.1159084099803223,0.5974796592734173,0.109404089680275,-0.6699907546870354
1718276884496364309,0.1606921990603128,-0.0990239136086304,0.129794158790956,0.5247581540275876,0.0353161831979658,-0.8342737230443409
1718276884496374344,0.2203749867099689,-0.099415663347182,0.1987041986680721,0.6023643321623778,0.2050704484127097,-0.5681433356424478
1718276884497640402,0.2076665625037193,-0.0833323050089005,0.2342492203233924,0.6083669090464875,0.242627559409844,-0.4492091866484043
1718276884498888351,0.1914945871043702,-0.0307514758396284,0.1431522599461357,0.328205943604732,0.1681928504886247,-0.4617396197684457
1718276884500205322,0.166332031306552,-0.0358129978283317,0.0827013512008512,0.1284857189842203,0.0218451320542436,-0.4816872093328839
1718276884500215600,0.0726283734043236,0.0075994192632724,0.0198106717427652,-0.0930794205519013,-0.0660189232874319,-0.3374294019824828
1718276884501464003,0.1563290020427592,0.0035668412524435,0.0829724159644661,0.0426602758895384,0.167438654487717,-0.1736563077859721
1718276884502849027,0.1039943555835211,0.0119881044281877,0.0237250300702424,-0.0534795338648101,0.0651457914445293,-0.0796702274383503
1718276884504339582,0.0904029046455362,0.0094439900362803,0.072486555745293,-0.0104335969989708,0.1023960831630045,0.0004100727106966
1718276884504351351,0.0821315753032384,0.0430010478880059,0.0060966520527095,-0.2640289140785336,-0.0277501026139537,0.0874027899161142
1718276884505578536,0.0136993037017285,0.0851295179072432,0.0446270015357268,-0.2896698827357521,-0.050331263827233,0.1215539819242567
1718276884510312476,0.1184217960213256,0.0881448752519161,0.0949579246248787,-0.2737778985408359,0.0010173729216368,-0.1889704842624218
1718276884512087471,0.0508137032295061,0.1026592847051782,-0.0162281286544564,-0.5487621076259785,-0.0642407307048631,0.2041487060644683
1718276884512094028,0.0455884271498485,0.0745346270013247,-0.0706414033594161,-0.6600368679806493,-0.2208594985066846,-0.1260908086262876
1718276884512106816,0.0764291561154935,0.1168772563101396,-0.048103026854282,-0.7731509462838749,-0.1426684508165586,-0.0489054900444009
1718276884512118994,0.0626877119411955,0.0941396467954984,-0.0920328297562377,-0.8221687131744851,-0.1302854245630704,-0.0114961993296627
1718276884512137026,0.08105418410972,0.1150149631968893,-0.1982918826686046,-1.0320318451514563,0.0666408016051488,-0.0860792506096294
1718276884513539141,0.119133397895552,-0.0204305591929581,-0.1978565136888874,-0.8788711320511788,0.1497579447388973,0.0191976144028252
1718276884513551460,-0.0174825485895207,-0.0265608696548787,-0.1666699742340484,-0.8363753078133871,-0.1169131172657097,0.0771643549302524
1718276884514782900,-0.0335460414156832,0.0521550623524082,-0.2487495946061192,-1.1769226524870298,0.0639859157294776,0.2372117442378015
1718276884516194608,-0.0193578951072341,-0.0115812910094143,-0.203441720545861,-0.9280491694021512,-0.0008095997814625,0.4012150268932932
1718276884516203424,0.0521079807258472,0.0407317626383556,-0.2053587565182874,-1.0277810451518357,0.1521152329625495,0.1572376274821832
1718276884517435284,0.0309053897630001,0.0264428317133088,-0.114328846916291,-0.8163564872499762,0.1454085764415585,0.1678479408707543
1718276884518873370,0.0301769023767416,0.0256867767965402,-0.0638736245598007,-0.6842903471887539,0.033548655952223,0.1604537984191847
1718276884520371115,0.054904024754563,0.1338604719064382,-0.1030402162058576,-0.9088240958124012,0.1497499926320905,0.1565680975036121
1718276884520392014,-0.018919172100679,0.1586012660455036,-0.1158617393911682,-1.032070165054356,0.0066413184215907,0.2592753160562844
1718276884521604160,-0.0189756423921705,0.1528146974994944,-0.0993075071022357,-0.948950141038734,0.1379480305102021,0.2555333922294632
1718276884522955050,0.0143345452264278,0.1845883362427035,-0.0670660761618889,-0.9149290650859362,0.2425407010342954,0.2923311318632254
1718276884524401234,-0.0635192376916592,0.2308420608414232,-0.1027020984044347,-1.0799775148371047,0.0569031811927562,0.5130439098852699
1718276884524409781,0.0109810601755136,0.2578223344863819,-0.128890041580525,-1.1544783335747777,0.1553245117902427,0.0775549571987058
1718276884525655924,-0.1097332500917214,0.2931584641344391,-0.1364324907542639,-1.14744978271665,0.1284727001296224,0.2186177149113306
1718276884527045565,-0.0927762458369059,0.2401840439112493,0.0080411379593989,-0.822300105552048,0.1592371235399478,0.1636264461230488
1718276884528981289,-0.0494100279504667,0.2971814023768599,0.1205943247297047,-0.7164388275696885,0.2358718794873238,0.2016201131317999
1718276884529005854,-0.1218531602461395,0.3378412980197483,0.159801062336105,-0.688406224603929,0.2178178262654765,0.2574470901570738
1718276884530487567,-0.1287406687198238,0.3056966340114182,0.1556490189089709,-0.5661215614529292,0.1222319458377708,0.1822362513441582
1718276884530544684,-0.1303199024773108,0.2329831228521479,0.227992041315616,-0.3510715192402642,0.1241931415804918,0.2139053159460978
1718276884531612944,-0.0474850850675684,0.2677549404686006,0.2873592122276448,-0.3042275180444418,0.1208893210060611,0.2024259339205741
1718276884532972971,-0.0981987056697762,0.3152456076584466,0.221602222351543,-0.5072826956068806,0.0437927319555161,0.2870811728333144
1718276884532989923,-0.1196385961830054,0.3006173994236373,0.2357154934678834,-0.4223537920489049,-0.0193882371188585,0.1657485283554139
1718276884534143033,-0.0526256193570623,0.3106422521949609,0.1490948404920871,-0.5542492433392985,0.1142073555674911,0.1543293452689571
1718276884535371158,-0.1328546303404419,0.3343169119949268,0.1822973029307206,-0.5335336284804707,-0.0516465889506563,0.0641730167206039
1718276884536579735,-0.0959150374233354,0.3104040363357322,0.2181639895434231,-0.3814465671728241,-0.139808287419114,-0.0630439186845947
1718276884537808317,-0.1452991102041376,0.304008073025166,0.2392650960587216,-0.3205847457264344,-0.1257879405688185,-0.0385797821771503
1718276884539379511,-0.0996611350564247,0.3175678035279295,0.2136735005695708,-0.3435984086809623,-0.1956948666259959,-0.2588203106936831
1718276884539387095,-0.1363163754590339,0.2908837484407461,0.2734438503253133,-0.195821025202402,-0.2476343113504598,-0.2286968366471217
1718276884540324511,-0.0930433033633889,0.3262844718707984,0.2944764110268969,-0.2555396400454678,-0.2097505063450362,-0.2813751052223729
1718276884541558251,-0.106484498075134,0.3335023711975071,0.2663779097986035,-0.2495996865550367,-0.2754513593331532,-0.2891521961630875
1718276884542814068,-0.0872251875253865,0.2784994330366883,0.3463324490022839,0.0666624238056883,-0.2223546224655699,-0.4628243536604955
1718276884544109144,-0.0616214913263861,0.2074444385035645,0.2893445223413073,0.0965302336759649,-0.1248550075544216,-0.5161514423994171
1718276884544139286,-0.08670977764777,0.1762161878443981,0.2823526125726452,0.201827721163236,-0.2159236621850751,-0.4901981260183449
1718276884545328558,-0.0809464567739569,0.1192451282520607,0.3522337104203527,0.373094210723143,-0.0320257666090158,-0.2839989688362148
1718276884546528864,-0.1057626792162225,0.0752588914152047,0.3563086285990889,0.4675569289688306,-0.1532244376199298,-0.289766709210167
1718276884547728826,-0.0694279055880803,0.1553972148965726,0.3400700456532896,0.2761036258741777,-0.1928298285898695,-0.4633242763674665
1718276884549046223,-0.1422334579676368,0.0344616243511701,0.4660758618138469,0.699674959645668,-0.25507722928826,-0.4800991184208709
1718276884549060085,-0.1385650307445652,0.0592338190596565,0.3539483156901413,0.4640567079645467,-0.2660226503801005,-0.374319095544512
1718276884556466189,-0.1344499378929456,0.0070600401271916,0.289691465008329,0.5206466835805684,-0.2278941617707048,-0.3576727918630319
1718276884558476290,-0.1214243698876397,-0.0748970488128339,0.2531708105268909,0.6454704914613804,-0.3952241019217188,-0.4103794478717094
1718276884558487790,-0.0921167360883975,-0.1436299173339768,0.2612597438139123,0.8165062583641893,-0.3744969037337946,-0.4292442143886019
1718276884558496947,-0.1336781568449319,-0.113345616239376,0.1677131746569237,0.6066119188342339,-0.4452416749194652,-0.3142723567343959
1718276884558506284,-0.0869210648749027,-0.1348088056644185,0.1264563802590254,0.6107748444960664,-0.5328528461757761,-0.2755206705149737
1718276884558547252,-0.0116958079115043,-0.1720896761513213,0.138921285126838,0.687948964005739,-0.3474459445885468,-0.4487437189786736
1718276884558560757,-0.0762888519957366,-0.2660184726537073,0.1219281358131776,0.83655965926855,-0.5631968420461819,-0.5648520534553751
1718276884558603563,-0.072146113475686,-0.2793815072196276,0.0649894615870443,0.8340969081162379,-0.7560323529125408,-0.7957521899799951
1718276884558999492,-0.0267037077049,-0.3373135904803204,0.0364074533057868,0.8510287953492869,-0.4829394666873444,-0.659216552383913
1718276884560233372,-0.0515998615182342,-0.3110631287571615,-0.0426210668713488,0.6214969642732389,-0.5256250210979543,-0.584734214048543
1718276884560241739,0.0406657761586912,-0.3275159008940346,-0.1249000211699885,0.5016776025375673,-0.487821352839933,-0.8155563005282649
1718276884561283539,0.0317156799180591,-0.4167609310177213,-0.0940094136454128,0.60462503992601,-0.4717638356598373,-0.6353034866547537
1718276884563098371,-0.0081724398153511,-0.4654636708526875,-0.1768248204527211,0.5926497545121788,-0.5143197765079935,-0.7030674450319835
1718276884563106730,-0.0005824930200303,-0.5004993313402333,-0.202259753825309,0.7076201644923252,-0.4540098325775787,-0.6576726545667902
1718276884564316854,0.0263174260624018,-0.5490515447429141,-0.1662331292155694,0.8566885363827149,-0.4697776752476217,-0.7919382522947972
1718276884565543476,-0.0697545840143853,-0.5076246201332419,-0.1573363919688948,0.7794879274383978,-0.435862062731689,-0.6602880153605815
1718276884566749222,-0.1224439369160823,-0.4814748699547996,-0.2435072974158884,0.6032520752902317,-0.5108154266860524,-0.5531599231583508
1718276884567990710,-0.1222203006357368,-0.5052585373417086,-0.2152325326102224,0.6841737694180543,-0.5098718302286456,-0.7107427392739554
1718276884568003433,-0.0442201931351359,-0.521656211778899,-0.3027895563595496,0.6096313475012389,-0.4484343499175114,-0.6960266437980971
1718276884569275750,-0.0980409553448672,-0.5271693768062867,-0.331158031067129,0.6393153380206831,-0.500904385088058,-0.5803579919690505
1718276884570507910,-0.0831244928210262,-0.526368501121718,-0.3175066733977955,0.6342386738366954,-0.5350170753485781,-0.7714369386086746
1718276884571693691,-0.0873857201300264,-0.5142468847948113,-0.3006343396964328,0.6209883540160548,-0.5517431861528862,-0.667403674746891
1718276884572949137,-0.122966390597225,-0.4944058091886489,-0.3391073592925596,0.4766088123678139,-0.5238849400847515,-0.6535706636500642
1718276884574111809,-0.0325322127098361,-0.4359967308940347,-0.36304176445738,0.3396239275073401,-0.2767822337295088,-0.7063399465991786
1718276884575713522,-0.0831178307544977,-0.4046164567529162,-0.4367776332742037,0.1018028550237495,-0.3470282098292689,-0.6751858489990875
1718276884577006573,-0.1631308723788919,-0.3786227691178241,-0.4945309104772419,-0.1041490366815278,-0.6110735127337016,-0.3412268944720448
1718276884577025191,-0.107444637192585,-0.331943419430957,-0.4709007781520973,-0.1483814176696103,-0.5842853519078353,-0.473012593285779
1718276884577933281,-0.0327319449101718,-0.2483843321167386,-0.4698860869540542,-0.2886522868685485,-0.4580150746702598,-0.610972086795086
1718276884579356235,-0.1067985736936206,-0.269560182023661,-0.3240856737686538,-0.0536416198161094,-0.5863711748576199,-0.358649247029742
1718276884580533505,-0.062761755937701,-0.2472286792954937,-0.312295691097114,-0.087247065248132,-0.5173687185211236,-0.2884308649961944
1718276884581749377,-0.0298471225086724,-0.2089602532699448,-0.2987179977037708,-0.088891235885734,-0.5375386046760011,-0.2695005422240835
1718276884583044554,-0.1386218281078175,-0.1883487123319679,-0.296790167825339,-0.1324625923681976,-0.5024137368698081,-0.0319793241794333
1718276884583054971,-0.1385032732752912,-0.1581586872010405,-0.2419308052076641,-0.1908005520074287,-0.5181060379770503,-0.2722406020863545
1718276884584538397,-0.1070672631608455,-0.1615756335323298,-0.3147874725960474,-0.2688498318979354,-0.5167555896393807,-0.3071355131970395
1718276884585426194,-0.1482671195235662,-0.1886303023679036,-0.2210185580099719,-0.1210177413981057,-0.4945391852727268,-0.043620165766451
1718276884586623083,-0.1316780249663104,-0.2376874769713697,-0.1382108675340923,0.1519031519719757,-0.3735675990141633,-0.1912564501889282
1718276884587946929,-0.1632800336020352,-0.2189358253862635,-0.099760264142322,0.190985454843455,-0.386944462649204,-0.0656976328977111
1718276884589157103,-0.2124676194866743,-0.209810832179419,-0.0802113183624308,0.1934475667908124,-0.3927587248617789,0.0062704338450558
1718276884589165753,-0.1360640287694869,-0.2096311868064176,0.0274047530852331,0.420873122004309,-0.3165952153248296,0.0545493519205776
1718276884590313439,-0.1192904827552714,-0.2221601594795232,0.1011938963033101,0.5861175482355371,-0.3238728466537371,0.0113203341399479
1718276884591562681,-0.124905443318456,-0.1725517989717711,0.1704145819056771,0.618658840601781,-0.2938061611331903,-0.1436181242607028
