%time,field.layout.data_offset,field.data0,field.data1,field.data2
1718270089236566226,0,-0.5019026398658752,0.3677868545055389,9.790246963500977
1718270089236580228,0,-0.503571629524231,0.3665825724601745,9.790205955505373
1718270089237767026,0,-0.5051800608634949,0.3653669953346252,9.790168762207031
1718270089239048854,0,-0.5068851113319397,0.364246129989624,9.790122032165527
1718270089240331409,0,-0.50851970911026,0.3631986379623413,9.79007625579834
1718270089241538595,0,-0.5101755857467651,0.3620473444461822,9.790032386779783
1718270089242411484,0,-0.5119128823280334,0.3610535860061645,9.789978981018066
1718270089243853272,0,-0.5136279463768005,0.3599822521209717,9.789928436279297
1718270089243872462,0,-0.5153573155403137,0.3590102195739746,9.789873123168944
1718270089245128080,0,-0.5169808864593506,0.3578981161117553,9.789828300476074
1718270089246235458,0,-0.5187020301818848,0.3568989932537079,9.78977394104004
1718270089247706065,0,-0.5204015970230103,0.3559166193008423,9.789719581604004
1718270089248729902,0,-0.5221564769744873,0.3548860549926758,9.789663314819336
1718270089248748656,0,-0.523935854434967,0.3539236783981323,9.789603233337402
1718270089249967071,0,-0.5257339477539062,0.3528632819652557,9.789545059204102
1718270089251005480,0,-0.5275290608406067,0.3518260419368744,9.789485931396484
1718270089252281124,0,-0.5293502807617188,0.3509395122528076,9.789419174194336
1718270089253556423,0,-0.5311251282691956,0.3498579859733581,9.789361953735352
1718270089254918276,0,-0.5329382419586182,0.3487842082977295,9.789301872253418
1718270089254930387,0,-0.5347641706466675,0.347675085067749,9.789241790771484
1718270089256107631,0,-0.5365799069404602,0.3465268015861511,9.789182662963867
1718270089257352981,0,-0.5385214686393738,0.3454253077507019,9.789114952087402
1718270089258567625,0,-0.5404056906700134,0.3443917632102966,9.789048194885254
1718270089259852338,0,-0.5423152446746826,0.3432488143444061,9.788982391357422
1718270089259866387,0,-0.5442273020744324,0.3420874178409576,9.78891658782959
1718270089261046741,0,-0.5461515188217163,0.3410444855690002,9.788846015930176
1718270089262246577,0,-0.5480751991271973,0.3399074375629425,9.788778305053713
1718270089263570841,0,-0.5499916076660156,0.3387484550476074,9.788710594177246
1718270089264734955,0,-0.5519790649414062,0.3375606536865234,9.788640022277832
1718270089265939438,0,-0.553974986076355,0.3363744914531708,9.788568496704102
1718270089265947534,0,-0.5559297204017639,0.3352829217910766,9.788495063781738
1718270089267120401,0,-0.5578208565711975,0.3340979516506195,9.788427352905272
1718270089268385461,0,-0.5597714781761169,0.3328804671764374,9.788357734680176
1718270089269767552,0,-0.5616886019706726,0.3316832184791565,9.788288116455078
1718270089271485605,0,-0.5636265873908997,0.3304885923862457,9.788217544555664
1718270089271519132,0,-0.5655921101570129,0.3293910026550293,9.788141250610352
1718270089272948144,0,-0.5675323009490967,0.3281086683273315,9.788071632385254
1718270089272961214,0,-0.5694379806518555,0.3268052041530609,9.788004875183104
1718270089274715938,0,-0.5713708400726318,0.3255095481872558,9.787935256958008
1718270089276129019,0,-0.5733104348182678,0.3242422342300415,9.787863731384276
1718270089276144662,0,-0.5751733183860779,0.3229897618293762,9.787796020507812
1718270089277247602,0,-0.5770952105522156,0.3216842412948608,9.787726402282717
1718270089278483514,0,-0.5790162086486816,0.320245087146759,9.787659645080566
1718270089279636885,0,-0.5809482932090759,0.3189087510108948,9.787589073181152
1718270089280775627,0,-0.5828631520271301,0.3175554871559143,9.787519454956056
1718270089280783185,0,-0.5847333073616028,0.3160823285579681,9.787455558776855
1718270089282141576,0,-0.586613655090332,0.3146592974662781,9.787388801574709
1718270089283352147,0,-0.5884779691696167,0.3132619857788086,9.787321090698242
1718270089287834040,0,-0.5903671383857727,0.3118085265159607,9.787254333496094
1718270089289102597,0,-0.5922161340713501,0.3103325366973877,9.787189483642578
1718270089289108968,0,-0.5941001772880554,0.3089114129543304,9.78711986541748
1718270089289116384,0,-0.5959084033966064,0.3073988556861877,9.787057876586914
1718270089289125326,0,-0.5977649688720703,0.305916965007782,9.786991119384766
1718270089289134912,0,-0.5995239615440369,0.3043432235717773,9.786931991577148
1718270089290182725,0,-0.6013233065605164,0.3028427362442016,9.786869049072266
1718270089291398378,0,-0.6031736135482788,0.3013602793216705,9.786800384521484
1718270089292345575,0,-0.6049875617027283,0.2999042272567749,9.786733627319336
1718270089293790337,0,-0.6067856550216675,0.2984380722045898,9.786666870117188
1718270089293796046,0,-0.608594536781311,0.2970620691776275,9.786596298217772
1718270089295544121,0,-0.6103565692901611,0.2956084907054901,9.78653049468994
1718270089296759832,0,-0.6121492385864258,0.2941313683986664,9.786462783813477
1718270089296773059,0,-0.6138709783554077,0.2927179634571075,9.78639793395996
1718270089297974274,0,-0.6156579852104187,0.2913351953029632,9.78632640838623
1718270089299399022,0,-0.6174817085266113,0.2899718880653381,9.78625202178955
1718270089300684290,0,-0.6192092299461365,0.28847137093544,9.786187171936035
1718270089301848655,0,-0.6209750771522522,0.2871215343475342,9.786115646362305
1718270089301873498,0,-0.6226710677146912,0.285757452249527,9.786046981811523
1718270089303066294,0,-0.6244094371795654,0.2844404280185699,9.785975456237791
1718270089304320149,0,-0.6261420249938965,0.2832115888595581,9.785900115966797
1718270089305561710,0,-0.6278743743896484,0.281802088022232,9.785829544067385
1718270089305571093,0,-0.6295892000198364,0.2804319560527801,9.785758972167969
1718270089306793146,0,-0.6313380599021912,0.2790274024009704,9.785686492919922
1718270089307986297,0,-0.6330792307853699,0.2776053547859192,9.785614013671877
1718270089309373170,0,-0.6347579956054688,0.2762129008769989,9.785545349121094
1718270089310617657,0,-0.6364819407463074,0.2748892307281494,9.785470008850098
1718270089310626736,0,-0.6381990909576416,0.2736390233039856,9.785393714904783
1718270089311855869,0,-0.6398791074752808,0.272250771522522,9.785322189331056
1718270089313235873,0,-0.6416422128677368,0.2709752023220062,9.785242080688477
1718270089314510061,0,-0.6433800458908081,0.2697499990463257,9.785161972045898
1718270089314518537,0,-0.6450694799423218,0.2684836983680725,9.785085678100586
1718270089315744604,0,-0.6467779278755188,0.2671747207641601,9.785008430480955
1718270089317402234,0,-0.6484902501106262,0.2659201920032501,9.784929275512695
1718270089318885685,0,-0.6501719355583191,0.2645929753780365,9.7848539352417
1718270089318902194,0,-0.6519139409065247,0.2633484303951263,9.784771919250488
1718270089320869733,0,-0.6535956859588623,0.2620695531368255,9.784693717956545
1718270089322361395,0,-0.6553530693054199,0.2607378363609314,9.784611701965332
1718270089322371951,0,-0.6571010947227478,0.2593762576580047,9.784530639648438
1718270089323658298,0,-0.6587744951248169,0.257991075515747,9.78445529937744
1718270089323666683,0,-0.6604640483856201,0.2566865980625152,9.784375190734863
1718270089324918331,0,-0.6621795892715454,0.2553841173648834,9.784293174743652
1718270089326080432,0,-0.6638762354850769,0.2540590465068817,9.784213066101074
1718270089327341093,0,-0.6656085848808289,0.2526183426380157,9.784132957458496
1718270089328651547,0,-0.6673161387443542,0.25113245844841,9.78405475616455
1718270089328683226,0,-0.6690215468406677,0.2497628331184387,9.78397274017334
1718270089331991084,0,-0.6706892251968384,0.2483515441417694,9.783894538879396
1718270089332005577,0,-0.6724117994308472,0.2469917088747024,9.78381061553955
1718270089332017462,0,-0.6741999387741089,0.2456041574478149,9.78372287750244
1718270089333198424,0,-0.6759204864501953,0.2442322671413421,9.783638954162598
1718270089334457096,0,-0.6776354312896729,0.2428669035434723,9.783554077148438
1718270089335858071,0,-0.6794246435165405,0.241545483469963,9.783462524414062
1718270089335870074,0,-0.6812035441398621,0.2402338683605194,9.783370971679688
1718270089337185597,0,-0.6829646825790405,0.2389123290777206,9.783280372619627
1718270089338334017,0,-0.6846798062324524,0.2374598532915115,9.783196449279783
1718270089339993795,0,-0.6864282488822937,0.2361295819282531,9.783105850219728
1718270089341350774,0,-0.6881622076034546,0.2348117530345916,9.783015251159668
1718270089341376374,0,-0.6898571848869324,0.2334538996219635,9.782928466796877
1718270089342699864,0,-0.6915643811225891,0.2321077585220337,9.782840728759766
1718270089342709558,0,-0.6932639479637146,0.2307827621698379,9.782751083374023
1718270089344138141,0,-0.6949543952941895,0.2295143455266952,9.78266143798828
1718270089345231661,0,-0.696589469909668,0.2283357381820678,9.782572746276855
1718270089346754687,0,-0.6982142329216003,0.2270787507295608,9.782485961914062
1718270089347890602,0,-0.6998667120933533,0.2259325087070465,9.782394409179688
1718270089347904960,0,-0.7015124559402466,0.2246578186750412,9.782305717468262
1718270089349156041,0,-0.7030766010284424,0.2234384268522262,9.782221794128418
1718270089350433523,0,-0.7046841979026794,0.222326248884201,9.78213119506836
1718270089351661514,0,-0.7063102722167969,0.2211767882108688,9.782039642333984
1718270089352840202,0,-0.7078433632850647,0.2199478149414062,9.781956672668455
1718270089352854921,0,-0.7093195915222168,0.2186942547559738,9.781878471374512
1718270089354069991,0,-0.7108573913574219,0.2175153791904449,9.781792640686035
1718270089355276833,0,-0.7123510837554932,0.2163327485322952,9.781710624694824
1718270089356229957,0,-0.7138437628746033,0.2151233106851577,9.781628608703612
1718270089357434322,0,-0.7153111696243286,0.2140797823667526,9.781543731689451
1718270089358649285,0,-0.7168114185333252,0.2128692865371704,9.781460762023926
1718270089358657232,0,-0.7183048129081726,0.2116812318563461,9.781376838684082
1718270089359850097,0,-0.7197887301445007,0.2105922996997833,9.781291007995604
1718270089361105968,0,-0.7212462425231934,0.2094598710536956,9.781208038330078
1718270089371946557,0,-0.7227544188499451,0.2084631919860839,9.781118392944336
1718270089374250903,0,-0.7242116928100586,0.2073694467544555,9.781033515930176
1718270089374268438,0,-0.725631833076477,0.2062112987041473,9.78095245361328
1718270089374279057,0,-0.7271121740341187,0.2050513625144958,9.78086757659912
1718270089374287898,0,-0.7286219596862793,0.2039753645658493,9.780776977539062
1718270089374308515,0,-0.7301033139228821,0.202807679772377,9.780691146850586
1718270089374329411,0,-0.731593132019043,0.2015977501869201,9.780604362487791
1718270089374345710,0,-0.733082115650177,0.2004240900278091,9.780517578125
1718270089374358395,0,-0.7345402836799622,0.1991927474737167,9.78043270111084
1718270089374368734,0,-0.735996425151825,0.1979496628046035,9.780348777770996
1718270089374380275,0,-0.7374489903450012,0.196738600730896,9.780263900756836
1718270089374395297,0,-0.7389476895332336,0.1954851299524307,9.780176162719728
1718270089375472946,0,-0.74041348695755,0.1943029463291168,9.780088424682615
1718270089375483042,0,-0.7418726682662964,0.193083643913269,9.78000259399414
1718270089376751690,0,-0.7433738112449646,0.1918862462043762,9.779911994934082
1718270089376763877,0,-0.7448252439498901,0.190599575638771,9.779826164245604
1718270089377975961,0,-0.7462992072105408,0.1893266439437866,9.779738426208496
1718270089379637859,0,-0.7477892637252808,0.1880962252616882,9.779648780822754
1718270089380705419,0,-0.749291718006134,0.1868777871131897,9.77955722808838
1718270089380717691,0,-0.7507879137992859,0.1855793744325637,9.779467582702637
1718270089381873519,0,-0.752255380153656,0.1842958480119705,9.779378890991213
1718270089383260857,0,-0.753736674785614,0.1830849945545196,9.779287338256836
1718270089384514044,0,-0.7551895976066589,0.1818287670612335,9.77919864654541
1718270089385755357,0,-0.7566462159156799,0.1805801391601562,9.779109001159668
1718270089390330203,0,-0.7580944299697876,0.179322749376297,9.779020309448242
1718270089390358047,0,-0.7595581412315369,0.1780911386013031,9.778928756713867
1718270089391655644,0,-0.7610429525375366,0.1769263595342636,9.77883529663086
1718270089391678231,0,-0.7625579237937927,0.1756746023893356,9.778738975524902
1718270089391696413,0,-0.7640413045883179,0.1745036840438842,9.778644561767578
1718270089393100576,0,-0.765529453754425,0.1733334511518478,9.778549194335938
1718270089393115712,0,-0.7670556306838989,0.1720683127641677,9.778451919555664
1718270089393140183,0,-0.7686020135879517,0.1709214001893997,9.778350830078123
1718270089394518666,0,-0.7701894640922546,0.1697584241628646,9.77824592590332
1718270089395727891,0,-0.771714985370636,0.1685109734535217,9.778146743774414
1718270089395748389,0,-0.7732707262039185,0.1673000007867813,9.77804470062256
1718270089396863131,0,-0.7747829556465149,0.1662102192640304,9.77794361114502
1718270089398372601,0,-0.7763828039169312,0.165019541978836,9.777836799621582
1718270089399223399,0,-0.7779852747917175,0.1639912128448486,9.777727127075195
1718270089400654645,0,-0.7796034216880798,0.1629942208528518,9.77761459350586
1718270089400663853,0,-0.7812426090240479,0.1619125753641128,9.777502059936523
1718270089401905134,0,-0.7828497290611267,0.1608816981315612,9.777390480041504
1718270089403096892,0,-0.784385621547699,0.1598719954490661,9.777283668518066
1718270089404315364,0,-0.7859969735145569,0.1589076966047287,9.777170181274414
1718270089405471135,0,-0.787550687789917,0.1579783707857132,9.777060508728027
1718270089406592721,0,-0.7891496419906616,0.1569883078336715,9.776947021484377
1718270089406604376,0,-0.7907742857933044,0.1559871435165405,9.77683162689209
1718270089407914868,0,-0.7923800349235535,0.1549466699361801,9.776718139648438
1718270089409154202,0,-0.7939336895942688,0.1538449972867965,9.776609420776367
1718270089410361329,0,-0.795494019985199,0.1527677923440933,9.77649974822998
1718270089411955279,0,-0.797029972076416,0.1517751365900039,9.776390075683594
1718270089413564431,0,-0.7985461950302124,0.1507144272327423,9.776283264160156
1718270089413577736,0,-0.8000621199607849,0.1497101187705993,9.776174545288086
1718270089414729937,0,-0.8015968203544617,0.1486931145191192,9.776063919067385
1718270089414739476,0,-0.8031293749809265,0.1476381868124008,9.775954246520996
1718270089416012556,0,-0.8046717643737793,0.1466170847415924,9.775842666625977
1718270089417288489,0,-0.8062004446983337,0.1456112712621688,9.775732040405272
1718270089418422445,0,-0.8077235221862793,0.1445550173521042,9.775622367858888
1718270089419693131,0,-0.8092102408409119,0.1434755474328994,9.775514602661133
1718270089420933476,0,-0.8107492327690125,0.1424534767866134,9.775402069091797
1718270089420943409,0,-0.8122507929801941,0.1413143724203109,9.775294303894045
1718270089422148406,0,-0.8137751221656799,0.1402170956134796,9.77518367767334
1718270089423915213,0,-0.8153002858161926,0.1390462964773178,9.775073051452637
1718270089423930121,0,-0.8168097734451294,0.1379453241825103,9.774962425231934
1718270089425203536,0,-0.818390429019928,0.1367599219083786,9.774847030639648
1718270089426476052,0,-0.8198891282081604,0.1355215460062027,9.774738311767578
1718270089427647351,0,-0.8213985562324524,0.1343488991260528,9.774627685546877
1718270089428934054,0,-0.8228824138641357,0.1332055181264877,9.774518966674805
1718270089428953607,0,-0.8243981003761292,0.1321170777082443,9.774406433105469
1718270089430156611,0,-0.8258700370788574,0.1309891939163208,9.774296760559082
1718270089431336760,0,-0.8273583054542542,0.1297451257705688,9.774188041687012
1718270089432465200,0,-0.8288405537605286,0.1285743564367294,9.774077415466309
1718270089433684490,0,-0.8304010033607483,0.127541959285736,9.773958206176758
1718270089433699105,0,-0.8318437337875366,0.1263187378644943,9.77385139465332
1718270089434979500,0,-0.8333380818367004,0.1252348721027374,9.773738861083984
1718270089436180681,0,-0.8347792625427246,0.1241035684943199,9.773630142211914
1718270089437499227,0,-0.8362424373626709,0.1229159757494926,9.773519515991213
1718270089438777731,0,-0.8377010226249695,0.1218366995453834,9.773408889770508
1718270089438792517,0,-0.8391998410224915,0.1206914782524108,9.77329444885254
1718270089439882471,0,-0.8407158851623535,0.1196057647466659,9.77317714691162
1718270089441199343,0,-0.8422129154205322,0.1185110434889793,9.773061752319336
1718270089442833330,0,-0.8436815142631531,0.117421306669712,9.772948265075684
1718270089442877647,0,-0.8451474905014038,0.1163908466696739,9.772833824157717
1718270089444188689,0,-0.8466262221336365,0.1152908876538276,9.77271842956543
1718270089445339923,0,-0.8481281995773315,0.1141843274235725,9.772601127624512
1718270089446368904,0,-0.84956955909729,0.1130618900060653,9.772489547729492
1718270089447774820,0,-0.8511078953742981,0.1120588257908821,9.772367477416992
1718270089447792685,0,-0.8526168465614319,0.1109149008989334,9.77224826812744
1718270089448844131,0,-0.8541476726531982,0.1098561063408851,9.772127151489258
1718270089450155117,0,-0.8556405901908875,0.1087565720081329,9.772008895874023
1718270089451396036,0,-0.8571385145187378,0.1076549068093299,9.771889686584473
1718270089452533194,0,-0.8585882782936096,0.1064956784248352,9.771775245666504
1718270089453609995,0,-0.860034167766571,0.1053972616791725,9.77165985107422
1718270089453625835,0,-0.8614627122879028,0.1042361855506897,9.771546363830566
1718270089455003874,0,-0.8629599809646606,0.1031817346811294,9.771425247192385
1718270089456258077,0,-0.8644782304763794,0.1021210104227066,9.771302223205566
1718270089457518892,0,-0.8659800887107849,0.1009977459907531,9.771181106567385
1718270089458775322,0,-0.8674377799034119,0.099902756512165,9.771062850952148
1718270089458828553,0,-0.8688880205154419,0.0987999364733696,9.77094554901123
1718270089460045926,0,-0.8703467845916748,0.0976355001330375,9.770827293395996
1718270089461307926,0,-0.871819794178009,0.0965247005224227,9.770707130432127
1718270089462539708,0,-0.8732485771179199,0.0953500121831893,9.770590782165527
1718270089463715075,0,-0.8747067451477051,0.0941084027290344,9.770472526550291
1718270089463723338,0,-0.8762346506118774,0.0928981676697731,9.770346641540527
1718270089464950528,0,-0.8777349591255188,0.0917582735419273,9.770223617553713
1718270089466103504,0,-0.8792407512664795,0.0905827805399894,9.770098686218262
1718270089467324051,0,-0.8807157874107361,0.0894095450639724,9.769976615905762
1718270089468549005,0,-0.8822050094604492,0.088154450058937,9.769853591918944
1718270089469638998,0,-0.8836582899093628,0.0868687108159065,9.769734382629396
1718270089470953992,0,-0.8851082921028137,0.0854923799633979,9.769615173339844
1718270089470972238,0,-0.8865883946418762,0.08433548361063,9.769490242004396
1718270089472166767,0,-0.8880718946456909,0.0830785632133483,9.769366264343262
1718270089473886562,0,-0.8896016478538513,0.0817492231726646,9.769238471984863
1718270089475303219,0,-0.8910775184631348,0.0804930478334426,9.76911449432373
1718270089475320056,0,-0.8925262093544006,0.0792048349976539,9.768993377685549
1718270089476546861,0,-0.8939965963363647,0.0780328065156936,9.76886749267578
1718270089476558665,0,-0.8954631090164185,0.0768041014671325,9.768743515014648
1718270089477771557,0,-0.8969307541847229,0.0756292268633842,9.768617630004885
1718270089478991948,0,-0.898417055606842,0.0744526982307434,9.7684907913208
1718270089480637585,0,-0.8998790979385376,0.0732522532343864,9.768364906311035
1718270089481905261,0,-0.90140038728714,0.0720468908548355,9.768233299255373
1718270089481918541,0,-0.9029124975204468,0.0709530115127563,9.768101692199709
1718270089483129858,0,-0.904388964176178,0.0697367712855339,9.767973899841309
1718270089484338437,0,-0.9058667421340942,0.0687068477272987,9.767844200134276
1718270089485575353,0,-0.9073094129562378,0.067528486251831,9.767718315124512
1718270089485590919,0,-0.9087591767311096,0.0663277953863143,9.767592430114746
1718270089486904478,0,-0.9102852940559388,0.0652882605791091,9.767457008361816
1718270089488169148,0,-0.9117851853370668,0.0642917528748512,9.76732349395752
1718270089492672214,0,-0.9133145213127136,0.0632852911949157,9.767187118530272
1718270089492700843,0,-0.9147645831108092,0.0622534826397895,9.76705837249756
1718270089494063291,0,-0.91621732711792,0.0611724518239498,9.766928672790527
1718270089494092791,0,-0.9176958799362184,0.0600561760365963,9.766797065734863
1718270089494118700,0,-0.9191550016403198,0.0591265857219696,9.7666654586792
1718270089494127211,0,-0.920611560344696,0.0580738745629787,9.766534805297852
1718270089495609037,0,-0.9220736622810364,0.0571157932281494,9.766402244567873
1718270089496810060,0,-0.923569679260254,0.0560801587998867,9.76626682281494
1718270089496818638,0,-0.9250797629356384,0.0550915300846099,9.76612949371338
1718270089498032509,0,-0.9265080094337464,0.0540912635624408,9.765999794006348
1718270089499238632,0,-0.9280087351799012,0.0531551651656627,9.765862464904783
1718270089500448295,0,-0.929524064064026,0.0522607825696468,9.76572322845459
1718270089501705658,0,-0.9309383630752563,0.05124182254076,9.765594482421877
1718270089501715263,0,-0.932399570941925,0.0502271428704261,9.765460014343262
1718270089502960209,0,-0.93380868434906,0.0490476414561271,9.765331268310549
1718270089505392788,0,-0.9353300333023072,0.0479530468583107,9.765191078186035
1718270089506701136,0,-0.9368270039558412,0.0469461232423782,9.765052795410156
1718270089506740008,0,-0.9382885098457336,0.0459295809268951,9.764917373657228
1718270089506776694,0,-0.9397114515304564,0.0448060594499111,9.764785766601562
1718270089507815849,0,-0.9411513805389404,0.0436882078647613,9.764652252197266
1718270089509043949,0,-0.9426099061965942,0.0425930880010128,9.76451587677002
1718270089510282873,0,-0.94405597448349,0.0416042655706405,9.76438045501709
1718270089511568211,0,-0.9454944133758544,0.0405391901731491,9.764245986938477
1718270089511585624,0,-0.9469656944274902,0.0394689515233039,9.764107704162598
1718270089512767093,0,-0.9484553337097168,0.0384323485195636,9.763967514038086
1718270089513969944,0,-0.9498573541641236,0.0373633913695812,9.763834953308104
1718270089519250480,0,-0.9512823224067688,0.0363488383591175,9.763700485229492
1718270089519263576,0,-0.952651858329773,0.0352854840457439,9.76357078552246
1718270089519295916,0,-0.9540351033210754,0.0342073813080787,9.763439178466797
1718270089525270579,0,-0.9554177522659302,0.0331975035369396,9.763307571411133
1718270089525287244,0,-0.9567587375640868,0.0321077331900596,9.763179779052734
1718270089525301120,0,-0.9581785798072816,0.0311318971216678,9.763043403625488
1718270089525328586,0,-0.9596139788627625,0.0303289927542209,9.76290512084961
1718270089527111634,0,-0.9610364437103271,0.0294647887349128,9.762767791748049
1718270089527128273,0,-0.9624000191688538,0.0286060012876987,9.762636184692385
1718270089527140669,0,-0.9637669920921326,0.0278045292943716,9.762503623962402
1718270089527167259,0,-0.96517014503479,0.0269854236394166,9.762367248535156
1718270089527185661,0,-0.966489851474762,0.0261549055576324,9.762239456176758
1718270089527194678,0,-0.9678276777267456,0.0253780577331781,9.76210880279541
1718270089528323258,0,-0.9692425727844238,0.024662422016263,9.761970520019531
1718270089529280045,0,-0.9706268310546876,0.0239263251423835,9.761834144592283
1718270089530570993,0,-0.9720868468284608,0.0232141017913818,9.761691093444824
1718270089530580852,0,-0.9734674692153932,0.0224957335740327,9.761554718017578
1718270089531866615,0,-0.974848210811615,0.0218370873481035,9.761418342590332
1718270089532994827,0,-0.9761805534362792,0.0212670322507619,9.761286735534668
1718270089534337375,0,-0.9775440692901612,0.0206715743988752,9.761151313781738
1718270089535512194,0,-0.9789024591445924,0.0201228726655244,9.761016845703123
1718270089536716013,0,-0.9802800416946412,0.0195213239639997,9.760879516601562
1718270089537919220,0,-0.9816375970840454,0.018956258893013,9.760744094848633
1718270089537939784,0,-0.9829961657524108,0.0184039957821369,9.760608673095703
1718270089539153922,0,-0.9843450784683228,0.017811132594943,9.76047420501709
1718270089540387307,0,-0.9857236742973328,0.0173218492418527,9.760335922241213
1718270089541484292,0,-0.9870678782463074,0.0167758129537105,9.76020050048828
1718270089542800938,0,-0.988374412059784,0.0162356309592723,9.760068893432615
1718270089542807926,0,-0.9896725416183472,0.0158027037978172,9.75993824005127
1718270089544085579,0,-0.9909675121307372,0.015225101262331,9.759807586669922
1718270089545176477,0,-0.9922307729721068,0.0146499639376997,9.75968074798584
1718270089546198056,0,-0.9935353994369508,0.0141475144773721,9.75954818725586
1718270089547484794,0,-0.9948418736457824,0.0135232014581561,9.759416580200195
1718270089548637212,0,-0.996173083782196,0.0130250547081232,9.759281158447266
1718270089549712576,0,-0.9974890351295472,0.0123924678191542,9.759147644042969
1718270089549717995,0,-0.998773157596588,0.0118019226938486,9.75901699066162
1718270089550923069,0,-1.0000545978546145,0.0111347660422325,9.758886337280272
1718270089552302371,0,-1.0013492107391355,0.0105048483237624,9.75875473022461
1718270089553509165,0,-1.0026620626449585,0.0097901616245508,9.758620262145996
1718270089554695978,0,-1.0039852857589722,0.0091106127947568,9.758484840393066
1718270089554700789,0,-1.005290985107422,0.0084228320047259,9.75835132598877
1718270089555876109,0,-1.0066533088684082,0.0077336491085588,9.758211135864258
1718270089557082352,0,-1.0079683065414429,0.0068785920739173,9.758076667785645
1718270089558279690,0,-1.009322166442871,0.0060019423253834,9.757936477661133
1718270089559453980,0,-1.0106409788131714,0.0052207810804247,9.757801055908203
1718270089560535249,0,-1.0119585990905762,0.0043189316056668,9.757664680480955
1718270089561826207,0,-1.0132646560668943,0.00341348326765,9.757529258728027
1718270089561829934,0,-1.014514684677124,0.0024230850394815,9.757399559020996
1718270089563048759,0,-1.0158004760742188,0.0014318167231976,9.7572660446167
1718270089564184708,0,-1.0171737670898438,0.0004882418434135,9.757122993469238
1718270089565633690,0,-1.018541693687439,-0.0003733494668267,9.756980895996094
1718270089567413116,0,-1.0199207067489624,-0.0012727811699733,9.756836891174316
